project_name,token_name,soft_cap,total_fund_raised,end_date,ico_success
Abachi,ABI,3080000,3075000,31-Dec-21,0
??Rise of Defenders,RDR,2550000,2550000,29-Dec-21,1
Galaxy War,GWT,4000000,4000000,29-Dec-21,1
Decimated IEO on Huobi Prime,DIO,600000,600000,29-Dec-21,1
CeloLaunch,CLA,2260000,2264000,27-Dec-21,1
MeanFi,MEAN,3750000,3750000,27-Dec-21,1
Angels Creed,ANGEL,300000,300000,25-Dec-21,1
MetaGaming Guild DAO Maker,MGG,2850000,2845000,23-Dec-21,0
pSTAKE Coinlist,PSTAKE,20000000,20000000,23-Dec-21,1
izumi Finance,IZI,3950000,3950000,21-Dec-21,1
UpOnly,UPO,160000,160000,20-Dec-21,1
UNQ Club,UNQ,3400000,3400000,19-Dec-21,1
Ecio Poolz,ECIO,1620000,1618750,19-Dec-21,0
myMessage,MESA,2300000,2300000,19-Dec-21,1
Zombie World Z,ZWZ,170000,170000,19-Dec-21,1
Forward Protocol DAO Maker,FORWARD,1450000,1450000,19-Dec-21,1
Stay in Destiny World,SIW,1900000,1900000,19-Dec-21,1
Quadency,QUAD,5500000,5500000,18-Dec-21,1
Crypto Fight Club Polkastarter,FIGHT,3380000,3375000,17-Dec-21,0
Label,LBL,3150000,3150000,17-Dec-21,1
Crafting Finance IEO on Gate,CRF,80000,80000,17-Dec-21,1
Chumbi Valley IEO on Kucoin Spotlight,CHMB,400000,400000,17-Dec-21,1
Geopoly Poolz,GEO,2900000,2900000,17-Dec-21,1
Safle Polkastarter,SAFLE,5550000,5550000,16-Dec-21,1
WAM DAO Maker,WAM,2740000,2740000,16-Dec-21,1
MetaGods DAO Maker,MGOD,4240000,4244550,15-Dec-21,1
Planet Sandbox IEO on Gate,PSB,1590000,1590000,15-Dec-21,1
Propel,PEL,2420000,2420000,15-Dec-21,1
Totem Polkastarter,CTZN,4400000,4400000,14-Dec-21,1
Nitro League Polkastarter,NITRO,5750000,5750000,14-Dec-21,1
Unbound Polkastarter,UNB,9000000,9000000,14-Dec-21,1
Voxies Tactics Binance,VOXEL,6000000,6000000,14-Dec-21,1
DeHR Poolz,DEHR,1500000,1500000,14-Dec-21,1
The Spartans Poolz,TSP,300000,300000,13-Dec-21,1
Fancy Birds Impossible Finance,FNC,330000,325000,13-Dec-21,0
Crypto Vs Zombie Poolz,CVZ,330000,325000,11-Dec-21,0
Silo,SILO,10000000,10000000,10-Dec-21,1
DeHorizon IEO on Gate,DEVT,61470000,61472360,10-Dec-21,1
RaceFi,RACEFI,3350000,3350000,9-Dec-21,1
Galaxy Fight Club Polkastarter,GCOIN,2000000,2000000,9-Dec-21,1
Lumerin Tokensoft,LMR,60000000,15000000,8-Dec-21,0
Happy Land Polkastarter,HPL,3270000,3270000,8-Dec-21,1
Blockasset,BLOCK,3520000,3520456,8-Dec-21,1
Umee Coinlist,UMEE,38300000,38300000,8-Dec-21,1
Solclout,SCT,2120000,2115000,8-Dec-21,0
MeLand.ai Poolz,MELD,350000,350000,7-Dec-21,1
Rikkei Finance IEO on Huobi Prime,RIFI,6200000,6200000,7-Dec-21,1
MetaSoccer DAO Maker,MSU,2340000,2340000,7-Dec-21,1
Sportium Impossible Finance,SPRT,320000,324000,7-Dec-21,1
Colony Lab,CLY,21000000,21000000,7-Dec-21,1
Humans Polkastarter,HEART,10170000,10170000,6-Dec-21,1
??Souni,SON,3340000,3335000,5-Dec-21,0
Quidd Token,QUIDD,4500000,4500000,3-Dec-21,1
Street Runner DAO Maker,SRG,1560000,1560000,3-Dec-21,1
Bitlocus DAO Maker,BTL,3150000,3150000,2-Dec-21,1
ArcadeNetwork Poolz,ARC,2800000,2795000,2-Dec-21,0
Symbiosis Finance DAO Maker,SIS,10080000,10080000,2-Dec-21,1
WidiLand,WIDI,100000,100000,2-Dec-21,1
DePocket,DEPO,1010000,1008000,2-Dec-21,0
Kryxivia Poolz,KXA,100000,100000,2-Dec-21,1
Prometheus DAO Maker,MGA,2850000,2850000,2-Dec-21,1
Biconomy IEO on Huobi Prime,BICO,21100000,21100000,1-Dec-21,1
ShopNEXT DAO Maker,NEXT,3040000,3039999,1-Dec-21,0
MADworld,UMAD,7540000,7540000,1-Dec-21,1
WingSwap,WIS,400000,400000,1-Dec-21,1
Zodium Polkastarter,ZODI,3700000,3700000,30-Nov-21,1
xHashtag IEO on Gate,XTAG,2900000,2900000,30-Nov-21,1
??Infinite Launch,ILA,2200000,2200000,30-Nov-21,1
Nodle Cash Tokensoft,NODL,25870000,25870000,28-Nov-21,1
ConstitutionDAO IEO on Gate,PEOPLE,20000000,11559299,27-Nov-21,0
OneRare,ORARE,2260000,2260000,27-Nov-21,1
Dtravel Polkastarter,TRVL,7500000,7500000,26-Nov-21,1
Holoride,RIDE,6000000,6000000,26-Nov-21,1
NuNet,NTX,2000000,2000000,26-Nov-21,1
MonoX IEO on Huobi Prime,MONO,5400000,5400000,25-Nov-21,1
Blue Horizon Poolz,BLH,910000,905000,24-Nov-21,0
Waves.Exchange,WX,50000000,50000000,24-Nov-21,1
MS Token,MS,2000000,2000000,23-Nov-21,1
Panther Protocol,ZKP,40000000,40000000,23-Nov-21,1
GovWorld Poolz,GOV,2270000,2265000,23-Nov-21,0
SolChicks,CHICKS,140000,140000,23-Nov-21,1
TaleCraft,CRAFT,2580000,2583000,23-Nov-21,1
KAKA NFT World DAO Maker,KAKA,2350000,2350300,22-Nov-21,1
AntEx,ANTEX,5510000,5510000,22-Nov-21,1
Lord Arena,LORDA,1700000,1700000,21-Nov-21,1
Apricot Finance,APR,12800000,12800000,21-Nov-21,1
Gold Fever IEO on Huobi Prime,NGL,1490000,1492500,19-Nov-21,1
Titan Hunters DAO Maker,TITA,2270000,2265000,19-Nov-21,0
The Realm Defenders Poolz,TRD,100000,100000,18-Nov-21,1
Aurora,AURORA,13000000,13000000,18-Nov-21,1
Libre DeFi IEO on Gate,LIBRE,870000,870000,18-Nov-21,1
Polygonum Online DAO Maker,POG,1800000,1800000,18-Nov-21,1
Genopets Impossible Finance,GENE,8660000,8660000,18-Nov-21,1
Guild of Guardians Coinlist,GOG,5500000,5500000,17-Nov-21,1
Pollen DeFi,PLN,8000000,8000000,17-Nov-21,1
Mytheria Polkastarter,MYRA,250000,250000,16-Nov-21,1
FC Porto Fan Token Binance,PORTO,4000000,4000000,16-Nov-21,1
ReSource DAO Maker,SOURCE,5360000,5363498,16-Nov-21,1
UXD Protocol,UXP,60090000,60086131,14-Nov-21,0
PlaceWar,PLACE,1940000,1940000,13-Nov-21,1
Numbers Protocol DAO Maker,NUM,7200000,7200000,12-Nov-21,1
Cryowar,CWAR,3680000,3680000,12-Nov-21,1
CryptoXpress,XPRESS,2250000,2250000,12-Nov-21,1
??Oly Sport,OLY,140000,140000,11-Nov-21,1
Dragon Kart IEO on Gate,KART,1810000,1810000,11-Nov-21,1
Vee.Finance,VEE,8800000,5500000,11-Nov-21,0
Credefi,CREDI,2200000,2195000,11-Nov-21,0
Trusted Node,TNODE,95000,95000,10-Nov-21,1
Cere Network Polkastarter,CERE,37700000,37700000,8-Nov-21,1
Bemil,BEM,2000000,1995000,8-Nov-21,0
Project SEED,SHILL,300000,300000,8-Nov-21,1
Elemon,ELMON,2290000,2286000,6-Nov-21,0
SubDAO Bounce,GOV,15000000,15000000,6-Nov-21,1
HowlCity Poolz,HWL,1700000,1700000,5-Nov-21,1
Meta Spatial,SPAT,130000,132000,5-Nov-21,1
YIN Finance DAO Maker,YIN,4500000,4500000,5-Nov-21,1
Ardana Tokensoft,DANA,11000000,11000000,5-Nov-21,1
Good Games Guild,GGG,2090000,2094000,5-Nov-21,1
CropBytes,CBX,300000,300000,5-Nov-21,1
Ariadne Impossible Finance,ARDN,130000,125000,4-Nov-21,0
ThorSwap,THOR,4500000,3750000,4-Nov-21,0
ENVOY Network DAO Maker,ENV,2750000,2750000,2-Nov-21,1
GooseFX,GOFX,4850000,4850000,1-Nov-21,1
The Monopolist Poolz,MONO,190000,187500,1-Nov-21,0
Galactic Arena Poolz,GAN,670000,666000,31-Oct-21,0
AcknoLedger,ACK,1800000,1800000,31-Oct-21,1
Scallop,SCLP,2480000,2475000,31-Oct-21,0
DotOracle,DTO,3400000,3402500,31-Oct-21,1
Entropyfi,ERP,500000,500000,31-Oct-21,1
Swash,SWASH,12000000,12000000,30-Oct-21,1
Space SIP Poolz,SIP,230000,225000,30-Oct-21,0
Duelist King,DKT,730000,728000,28-Oct-21,0
Clearpool DAO Maker,CPOOL,3100000,3100000,27-Oct-21,1
DOSE Token Polkastarter,DOSE,990000,990000,27-Oct-21,1
Chimeras Poolz,CHIM,200000,200000,26-Oct-21,1
Oh! Finance,OH,1920000,1920000,26-Oct-21,1
Aurory,AURY,108850000,108800000,24-Oct-21,0
BloXmove,BLXM,200000,200000,22-Oct-21,1
Envelop,NIFTSY,2500000,2500000,22-Oct-21,1
WonderHero Polkastarter,WND,1850000,1845000,21-Oct-21,0
Waterfall DeFi Auction on Bitmax,WTF,180000,175000,21-Oct-21,0
Lazio Fan Token Binance,LAZIO,4000000,4000000,21-Oct-21,1
Hero Arena,HERA,300000,300000,21-Oct-21,1
Gods Unchained Coinlist,GODS,25320000,25320000,20-Oct-21,1
Blockchain Monster Hunt Polkastarter,BCMC,3980000,3980000,19-Oct-21,1
Demole DAO Maker,DMLG,2130000,2125000,18-Oct-21,0
DeFi Land,DFL,4200000,4200000,18-Oct-21,1
DareNFT,DNFT,2400000,2400000,18-Oct-21,1
TapMe,TAP,130000,125100,15-Oct-21,0
DfiStarter,DFI,1650000,1654500,15-Oct-21,1
Strips Finance Polkastarter,STRP,9000000,9000000,14-Oct-21,1
Derived Poolz,DVD,3650000,3650000,13-Oct-21,1
Jet Protocol,JET,11760000,11760000,13-Oct-21,1
Ore Network Poolz,ORE,450000,450000,12-Oct-21,1
The Three Kingdoms DAO Maker,TTK,3200000,3320000,12-Oct-21,1
Defina,FINA,600000,600000,12-Oct-21,1
KSM Starter,KST,2530000,2532000,9-Oct-21,1
Nexus Protocol,PSI,3000000,3000000,9-Oct-21,1
Warena DAO Maker,RENA,2090000,2094000,9-Oct-21,1
DecentraWeb Poolz,DWEB,2650000,2650000,8-Oct-21,1
Waggle Network IEO on Gate,WAG,3250000,3250000,8-Oct-21,1
Aleph Zero,AZERO,14800000,14800000,8-Oct-21,1
Beta Finance Binance,BETA,3000000,3000000,8-Oct-21,1
SolRazr,SOLR,1800000,1800000,7-Oct-21,1
Dark Frontiers DAO Maker,DARK,3500000,3500000,7-Oct-21,1
Bloktopia,BLOK,4900000,4900000,6-Oct-21,1
Pledge Finance Tokensoft,PLGR,27420000,27420000,5-Oct-21,1
Heroes & Empires DAO Maker,HE,1660000,1660000,4-Oct-21,1
FUFU,FUFU,3600000,3600000,3-Oct-21,1
NFracTion,NFTA,1780000,1780000,3-Oct-21,1
iMe,LIME,2140000,2136800,2-Oct-21,0
Gro Protocol Balancer,GRO,24800000,24800000,1-Oct-21,1
Blocto,BLT,1500000,1500000,1-Oct-21,1
Monsoon Finance,MCASH,50000,50000,1-Oct-21,1
Amasa,AMAS,300000,300000,30-Sep-21,1
PolkaEx,PKEX,2850000,2850000,30-Sep-21,1
Rangers Protocol Polkastarter,RPG,3620000,3620000,29-Sep-21,1
SoccerHub Poolz,SCH,1620000,1620000,29-Sep-21,1
Brokoli Network DAO Maker,BRKL,2250000,2250000,29-Sep-21,1
Divergence Balancer,DIVER,6600000,6600000,28-Sep-21,1
Orion Money DAO Maker,ORION,5700000,5700000,28-Sep-21,1
Kalao IEO on Gate,KLO,3380000,3370000,27-Sep-21,0
Vera Polkastarter,VERA,3500000,3500000,27-Sep-21,1
NFTrade Poolz,NFTD,3700000,3700000,25-Sep-21,1
Starpunk DAO Maker,SRP,1950000,1954600,25-Sep-21,1
Weld.Money,WELD,3720000,3720000,24-Sep-21,1
Green Beli,GRBE,1160000,1155000,23-Sep-21,0
handle.fi,FOREX,4410000,4410000,23-Sep-21,1
MatrixETF,MDF,40000,40000,22-Sep-21,1
Amy Finance,AMY,310000,310821,22-Sep-21,1
DeSpace Poolz,DES,5000000,5000000,22-Sep-21,1
BNPL Pay,BNPL,7140000,7140000,22-Sep-21,1
DeFi11,ILO,3620000,3623000,20-Sep-21,1
Revolve Games Poolz,RPG,2320000,2322750,20-Sep-21,1
Opulous DAO Maker,OPUL,6450000,6450000,17-Sep-21,1
Braintrust Coinlist,BTRST,12450000,12450000,17-Sep-21,1
Gelato,GEL,16000000,16000000,16-Sep-21,1
Retreeb,TREEB,2750000,2750000,15-Sep-21,1
Immutable X Coinlist,IMX,13000000,13000000,15-Sep-21,1
Torum,XTM,600000,600000,15-Sep-21,1
Cardax,CDX,12000000,12000000,14-Sep-21,1
Vent Finance,VENT,1400000,1400000,12-Sep-21,1
GameFi DAO Maker,GAFI,2250000,2250750,11-Sep-21,1
Cyclos,CYS,1250000,1250000,9-Sep-21,1
IX Swap Poolz,IXS,700000,700000,9-Sep-21,1
YouClout Poolz,YCT,3120000,3120000,8-Sep-21,1
Flurry,FLURRY,300000,300000,8-Sep-21,1
MoonieNFT Polkastarter,MNY,800000,800000,7-Sep-21,1
Only1,LIKE,44400,44400,7-Sep-21,1
Acala Network Tokensoft,ACA,92500000,92500000,5-Sep-21,1
Knit Finance DAO Maker,KNIT,1470000,1465000,2-Sep-21,0
Coinspaid DAO Maker,CPD,2120000,2120000,1-Sep-21,1
Polinate Polkastarter,POLI,1800000,1800000,31-Aug-21,1
OpenSwap,OSWAP,1850000,1850000,31-Aug-21,1
Calamari Network,KMA,6600000,1100000,31-Aug-21,0
Kaby Arena DAO Maker,KABY,1610000,1605000,30-Aug-21,0
Netvrk Poolz,NTVRK,2500000,2502500,30-Aug-21,1
Pandora Protocol,PNDR,2550000,2550000,30-Aug-21,1
YAY.games Poolz,YAY,1900000,1895000,29-Aug-21,0
EPIK Prime IEO on Huobi Prime,EPIK,4470000,4469000,28-Aug-21,0
Marnotaur DAO Maker,TAUR,100000,100000,27-Aug-21,1
Wanaka Poolz,WANA,1060000,1058333,27-Aug-21,0
Cryptomeda,TECH,2750000,2750000,27-Aug-21,1
BaconDAO,BACON,920000,920000,26-Aug-21,1
Unreal Finance,UGT,3000000,3000000,24-Aug-21,1
DinoX DAO Maker,DNXC,1480000,1475000,19-Aug-21,0
Kryptomon Poolz,KMON,33000,33000,18-Aug-21,1
Ethereum Eagle Coinlist,EGL,17920000,17920000,14-Aug-21,1
Port Finance,PORT,1160000,1160000,9-Aug-21,1
Bright Union Poolz,BRIGHT,250000,250000,6-Aug-21,1
EQIFI,EQX,290000,285000,6-Aug-21,0
Lithium Polkastarter,LITH,8100000,8100000,5-Aug-21,1
Gamestarter DAO Maker,GAME,2340000,2340000,4-Aug-21,1
Spores Network,SPO,2960000,2960000,28-Jul-21,1
Yield Guild Games,YGG,17320000,5325000,28-Jul-21,0
Polkaplay Poolz,POLO,450000,450000,27-Jul-21,1
CoinBurp Polkastarter,BURP,250000,253800,26-Jul-21,1
Bifrost,BNC,600000,600000,24-Jul-21,1
MyCryptoCheckout Balancer,RWD,750000,235900,23-Jul-21,0
Scaleswap,SCA,2680000,2675000,21-Jul-21,0
PolkaCipher,CPHR,2170000,2173000,20-Jul-21,1
CryptoArt.Ai Poolz,CART,3520000,3520000,18-Jul-21,1
Omni,OMNI,200000,200000,16-Jul-21,1
YOLOrekt,YOLO,10000000,316800,16-Jul-21,0
DeFiCity Poolz,DFC,2700000,2700000,16-Jul-21,1
OpenOcean Polkastarter,OOE,3370000,3368000,12-Jul-21,0
Infinity Pad DAO Maker,IPAD,700000,700000,11-Jul-21,1
DeversiFi,DVF,7000000,7000000,10-Jul-21,1
Decubate,DCB,350000,350000,9-Jul-21,1
Qredo Coinlist,QRDO,28250000,28250000,9-Jul-21,1
Shirtum,SHI,13340000,2750000,5-Jul-21,0
Collateral,COLL,1630000,525000,1-Jul-21,0
Efinity Coinlist,EFI,38900000,38900000,25-Jun-21,1
Dopex,DPX,10050000,7504000,24-Jun-21,0
Plutos Network,PLUT,180000,175000,24-Jun-21,0
VitaDAO,VITA,490000,487393,23-Jun-21,0
PolyPAD Network,MPAD,2200000,2200000,23-Jun-21,1
Bunicorn Poolz,BUNI,1700000,1700000,22-Jun-21,1
Dot.Finance Poolz,PINK,300000,300000,18-Jun-21,1
Human Protocol Coinlist,HMT,100100000,100100000,18-Jun-21,1
Nabox Poolz,NABOX,680000,679999,17-Jun-21,0
Bullperks,BLP,2120000,2120000,17-Jun-21,1
Pera Finance DAO Maker,PERA,2000000,1995150,16-Jun-21,0
Meme.com Polkastarter,MEM,5350000,5350000,15-Jun-21,1
Swarm Coinlist,BZZ,15930000,15934000,14-Jun-21,1
Integral,ITGR,4410000,4410000,14-Jun-21,1
iBetYou Poolz,IBY,240000,244000,13-Jun-21,1
Faraland,FARA,2570000,2570000,13-Jun-21,1
Octopus Protocol Bounce,OPS,450000,450000,12-Jun-21,1
Cryptocurrencies.AI,CCAI,8500000,8500000,9-Jun-21,1
DeltaTheta DAO Maker,DLTA,1910000,1912500,9-Jun-21,1
Cryption Network Poolz,CNT,1130000,1125000,8-Jun-21,0
Mozik,MOZ,280000,280000,7-Jun-21,1
SolPAD,SOLPAD,2660000,2662000,4-Jun-21,1
Vega Protocol Coinlist,VEGA,59750000,59750000,3-Jun-21,1
Bitbook Travel IEO on Probit Launchpad,BBT,5600000,5600000,3-Jun-21,1
Lossless DAO Maker,LSS,2700000,2695000,1-Jun-21,0
MakiSwap DAO Maker,MAKI,1690000,1688000,1-Jun-21,0
Charged Particles Polkastarter,IONX,200000,200000,31-May-21,1
Saito IEO on Gate,SAITO,2400000,2400000,29-May-21,1
Ternoa DAO Maker,CAPS,150000,145000,28-May-21,0
B-cube.ai,BCUBE,3750000,3750000,28-May-21,1
Kalmar,KALM,2900000,2900000,28-May-21,1
Centrifuge Coinlist,CFG,28100000,28100000,27-May-21,1
Freela Auction on Bitmax,FREELA,1600000,1600000,27-May-21,1
dotmoovs Polkastarter,MOOV,1000000,1000000,25-May-21,1
CROP Finance,CROP,1400000,1400000,25-May-21,1
Paralink Network Polkastarter,PARA,300000,300000,24-May-21,1
DAOSquare Balancer,RICE,800000,800000,24-May-21,1
Drops Polkastarter,DOP,1320000,1320000,21-May-21,1
Fear NFT Games DAO Maker,FEAR,1240000,1243125,20-May-21,1
APENFT IEO on Huobi Prime,NFT,2640000,2639973,20-May-21,0
Polkally Poolz,KALLY,1100000,1100000,19-May-21,1
Ethermon.io Polkastarter,EMON,200000,200000,18-May-21,1
Relite.finance,RELI,1510000,1510000,17-May-21,1
LaunchX DAO Maker,LNCHX,1420000,1421250,14-May-21,1
Pinknode Polkastarter,PNODE,780000,780000,14-May-21,1
Mercurial Finance,MER,500000,500000,14-May-21,1
SingularityDAO,SDAO,5170000,5166667,13-May-21,0
ProStarter,PROT,4230000,4232000,12-May-21,1
Globe Balancer,GDT,4750000,4750000,12-May-21,1
Trade Race Manager DAO Maker,IOI,1800000,1800000,12-May-21,1
Wilder World Polkastarter,WILD,3250000,3250000,11-May-21,1
Polylastic,POLX,830000,830000,10-May-21,1
Ispolink DAO Maker,ISP,1910000,1910000,6-May-21,1
TrustPad,TPAD,500000,500000,6-May-21,1
Sienna Network DAO Maker,SIENNA,11200000,11200000,5-May-21,1
Lever DAO Maker,LEV,270000,270000,5-May-21,1
Nftfy Poolz,NFTFY,28295,28295,5-May-21,1
CLV Coinlist,CLV,57400000,57395500,4-May-21,0
XCAD Network DAO Maker,XCAD,3940000,3940250,3-May-21,1
NAOS Finance Polkastarter,NAOS,5400000,5400000,30-Apr-21,1
Covalent Coinlist,CQT,14440000,14435937,30-Apr-21,0
Standard Polkastarter,STND,3580000,3575000,29-Apr-21,0
BlackHole Protocol Bounce,BLACK,70000,70000,29-Apr-21,1
The Crypto Prophecies DAO Maker,TCP,2500000,2500000,28-Apr-21,1
UnoRe Polkastarter,UNO,2300000,2300000,28-Apr-21,1
Showcase Auction on Bitmax,SHO,400000,400000,27-Apr-21,1
BSCStation Bounce,BSCS,860000,855000,24-Apr-21,0
Refinable Polkastarter,FINE,3020000,3016350,23-Apr-21,0
ChainSwap,TOKEN,3000000,3000000,23-Apr-21,1
DeHive IEO on Gate,DHV,4980000,4980000,20-Apr-21,1
Kianite Poolz,KIAN,1720000,1720000,17-Apr-21,1
MOAR Finance,MOAR,130000,132750,16-Apr-21,1
Mogul Productions,STARS,66600000,34483200,15-Apr-21,0
Mina Protocol Coinlist,MINA,48150000,48150000,13-Apr-21,1
Cryptonovae,YAE,1780000,1780500,9-Apr-21,1
Polkalokr Polkastarter,LKR,1200000,1200000,7-Apr-21,1
Tokocrypto Binance,TKO,7500000,7500000,7-Apr-21,1
Casper Coinlist,CSPR,62900000,62900000,7-Apr-21,1
Gains Associates Poolz,GAINS,100000,100000,6-Apr-21,1
Findora IEO on Gate,FRA,21050000,21050050,5-Apr-21,1
Cook Protocol Poolz,COOK,130000,130000,31-Mar-21,1
Rage.fan Poolz,RAGE,3040000,3040000,31-Mar-21,1
Persistence Auction on Bitmax,XPRT,450000,450000,31-Mar-21,1
Polkamon Polkastarter,PMON,90000,90000,31-Mar-21,1
Deeper Network,DPR,750000,750000,31-Mar-21,1
Tidal Finance Balancer,TIL,2390000,2393075,28-Mar-21,1
Shyft Network Polkastarter,SHFT,500000,500000,26-Mar-21,1
Ethbox DuckDAO,EBOX,970000,970775,25-Mar-21,1
Convergence Polkastarter,CONV,2300000,2300000,25-Mar-21,1
Xend Finance Balancer,XEND,4000000,4000000,24-Mar-21,1
ImpulseVen,VEN,1660000,1662500,23-Mar-21,1
Cash Tech,CATE,100000,100000,23-Mar-21,1
DoraFactory DuckDAO,DORA,180000,180000,22-Mar-21,1
Taraxa Tokensoft,TARA,3300000,3300000,20-Mar-21,1
Stater,STR,500000,500000,20-Mar-21,1
A2DAO,ATD,950000,950000,19-Mar-21,1
Oddz Polkastarter,ODDZ,150000,150000,18-Mar-21,1
InsurAce Protocol Balancer,INSUR,4500000,4500000,17-Mar-21,1
PolkaFoundry,PKF,2030000,2025000,17-Mar-21,0
Konomi Network Polkastarter,KONO,200000,200000,16-Mar-21,1
Blockchain Cuties Universe Polkastarter,BCUG,330000,330000,16-Mar-21,1
Oxygen IEO on Gate,OXY,20000000,20000000,12-Mar-21,1
ChainGuardians,CGG,1350000,1350000,10-Mar-21,1
HAPI,HAPI,2930000,2925000,10-Mar-21,0
Belt Finance,BELT,3000000,3000000,10-Mar-21,1
Aluna,ALN,1750000,1750000,7-Mar-21,1
Playcent,PCNT,1350000,1354500,6-Mar-21,1
Kylin Network,KYL,12450000,12450000,5-Mar-21,1
Blank,BLANK,1920000,1920000,5-Mar-21,1
APYSwap,APY,130000,125000,2-Mar-21,0
ARCx,ARCX,8300000,8300000,2-Mar-21,1
Vortex DeFi DuckDAO,VTX,1000000,1000000,28-Feb-21,1
Sifchain Finance,EROWAN,26000000,26000000,26-Feb-21,1
Fractal Polkastarter,FCL,2600000,2600000,25-Feb-21,1
Vesper Finance,VSP,1100000,1100000,17-Feb-21,1
LUKSO,LYXE,8220000,17874000,17-Feb-21,1
Sovryn,SOV,13170000,13173440,13-Feb-21,1
VAIOT,VAI,8600000,8300000,11-Feb-21,0
BSClaunch,BSL,880000,800000,11-Feb-21,0
Peanut IEO on Gate,NUX,6400000,6402760,10-Feb-21,1
SafePal Binance,SFP,5000000,5000000,8-Feb-21,1
My Neighbor Alice,ALICE,2200000,2200000,4-Feb-21,1
Maps.me,MAPS,5000000,300000,1-Feb-21,0
DAO Maker IEO on Gate,DAO,7800000,7800000,18-Jan-21,1
Poolz,POOLZ,70000,70000,15-Jan-21,1
YOP Polkastarter,YOP,60600,60600,15-Jan-21,1
CUDOS,CUDOS,3000000,4100000,12-Jan-21,1
Rigel Finance,RIGEL,200000,200000,11-Jan-21,1
Stegos,STG,20970000,15853577,2-Jan-21,0
BiFi,BIFI,80000,80000,31-Dec-20,1
Exeedme,XED,75000,75000,30-Dec-20,1
Fire Protocol,FIRE,1050000,1050000,28-Dec-20,1
Whiteheart,WHITE,200000,3286400,27-Dec-20,1
Utopia Genesis Foundation IEO on Bitfinex Launchpad,UOP,2000000,2590092,18-Dec-20,1
Bonfida Auction on Bitmax,FIDA,200000,200000,17-Dec-20,1
Terra Virtua Auction on Bitmax,TVK,110000,105000,10-Dec-20,0
YIELD,YLD,1200000,1200000,8-Dec-20,1
Bifrost,BFC,680000,683200,1-Dec-20,1
Base Protocol,BASE,1410000,1412000,1-Dec-20,1
DIGITALAX,MONA,570000,187425,21-Nov-20,0
KANVA,KNV,260000,262770,15-Nov-20,1
Axie Infinity Binance,AXS,2970000,2970000,4-Nov-20,1
Nsure Network,NSURE,2120000,2123000,30-Oct-20,1
Wootrade IEO on Gate,WOO,10650000,10650000,29-Oct-20,1
Fuse,FUSE,600000,600000,24-Oct-20,1
The Graph Tokensoft,GRT,12000000,12001540,23-Oct-20,1
Radix DLT,RADIX,28000000,12841206,22-Oct-20,0
