project_name,token_name,soft_cap,total_fund_raised,end_date,ico_success
Akash Network Auction on Bitmax,AKT,800000,800000,15-Oct-20,1
UTU,UTU,2830000,2827000,14-Oct-20,0
UniLend,UFT,3250000,3250000,10-Oct-20,1
RAMP DEFI,RAMP,80000,80000,10-Oct-20,1
Juggernaut IEO on Gate,JGN,150000,150000,9-Oct-20,1
Flow Coinlist,FLOW,19500000,19500000,6-Oct-20,1
Centaur,CNTR,5000000,5000000,5-Oct-20,1
Mobie Pay,MBX,2350000,2350000,3-Oct-20,1
PlotX,PLOT,200000,200000,1-Oct-20,1
CryptoLocally,GIV,210000,205000,1-Oct-20,0
Reef Binance,REEF,3900000,3900000,30-Sep-20,1
DeFiner,FIN,1080000,1083000,21-Sep-20,1
Crust,CRU,200000,200000,18-Sep-20,1
dHEDGE,DHT,6450000,6450000,18-Sep-20,1
Linear Finance,LINA,310000,307500,17-Sep-20,0
Frontier,FRONT,600000,600000,15-Sep-20,1
Lien,LIEN,1040000,1040000,13-Sep-20,1
Hedget IEO on FTX,HGET,7370000,7370000,12-Sep-20,1
Perpetual Protocol,PERP,9750000,7150000,12-Sep-20,0
RioDeFi,RFUEL,1200000,1200000,12-Sep-20,1
Stafi Auction on Bitmax,FIS,1020000,1015000,10-Sep-20,0
Bidao,BID,19500000,18000000,3-Sep-20,0
OIN Finance,OIN,190000,192000,31-Aug-20,1
Near Protocol Coinlist,NEAR,33630000,33625000,25-Aug-20,0
AegisDeFi,AGT,150000,150000,22-Aug-20,1
OpenPredict,OPT,250000,250000,20-Aug-20,1
ProxiDeFi,CREDIT,230000,225000,19-Aug-20,0
AXIS DeFi,AXIS,4800000,4800000,19-Aug-20,1
The Sandbox Binance,SAND,3000000,3000000,14-Aug-20,1
Serum Auction on Bitmax,SRM,660000,660000,11-Aug-20,1
Bitbns IEO on Kucoin Spotlight,BNS,1000000,1000000,31-Jul-20,1
Plutus,PLT,1660000,1660000,31-Jul-20,1
Desmos,DSM,500000,60000,27-Jul-20,0
Swingby Auction on Bitmax,SWINGBY,560000,560000,23-Jul-20,1
AAX Token,AAB,9250000,9250000,20-Jul-20,1
Anyswap,ANY,62500,62500,20-Jul-20,1
Meta,MTA,4720000,4720000,18-Jul-20,1
Avalanche Tokensoft,AVAX,42000000,42000000,15-Jul-20,1
Meter IEO on Gate,MTRG,600000,600000,15-Jul-20,1
Orion Protocol,ORN,10000,10000,14-Jul-20,1
DMM Governance Token,DMG,2000000,2000000,21-Jun-20,1
WaykiChain WGRT IEO on OKex Launchpad,WGRT,2000000,2000000,16-Jun-20,1
RingX IEO on Bitfinex Launchpad,RINGX,50000,50000,16-Jun-20,1
Tokamak Network,TON,3890000,3885000,31-May-20,0
NDN Link IEO on OKex Launchpad,NDN,2000000,2000000,19-May-20,1
FinNexus,FNX,4400000,4400000,16-May-20,1
Celo Coinlist,CELO,1248000000,6500000,11-May-20,0
JUST IEO on Poloniex LaunchBase,JST,4070000,4066920,5-May-20,0
Cartesi Binance,CTSI,1500000,1500000,21-Apr-20,1
DEAPcoin IEO on OKex Launchpad,DEP,20000000,20000000,7-Apr-20,1
KardiaChain IEO on Gate,KAI,4280000,4280000,7-Apr-20,1
Solana,SOL,29280000,25660000,24-Mar-20,0
Elixxir,XX,23000000,17700000,20-Mar-20,0
Bidesk IEO on Bidesk,BDK,240000,240000,28-Feb-20,1
HyperDAO IEO on OKex Launchpad,HDAO,2000000,2000000,24-Feb-20,1
Kleros,PNK,5960000,3756853,10-Feb-20,0
WazirX Binance,WRX,2000000,2000000,3-Feb-20,1
BetProtocol,BEPRO,3050000,3050000,16-Dec-19,1
Troy Trade Binance,TROY,12400000,12400000,4-Dec-19,1
Kadena,KDA,44930000,14925008,29-Nov-19,0
EMX,EMX,8000000,5500000,14-Nov-19,0
ROAD IEO on OKex Launchpad,ROAD,3710000,3710000,14-Nov-19,1
Nervos,CKB,67200000,72000000,24-Oct-19,1
Kava Binance,KAVA,3000000,3000000,24-Oct-19,1
Roobee IEO on Liquid Launchpad,ROOBEE,11630000,8191200,30-Sep-19,0
Band Protocol Binance,BAND,10850000,10850000,17-Sep-19,1
Whole Network IEO on Huobi Prime,NODE,1500000,1500000,11-Sep-19,1
X-power Chain IEO on OKex Launchpad,XPO,5000000,5000000,11-Sep-19,1
Blockstack,STX,85500000,80500000,8-Sep-19,0
D Community IEO on Gate,DILI,2150000,2152500,28-Aug-19,1
Perlin Binance,PERL,6700000,6700000,25-Aug-19,1
Resistance,RES,6800000,5466880,23-Aug-19,0
Tokoin IEO on Kucoin Spotlight,TOKO,25000000,13000000,23-Aug-19,0
Pledgecamp IEO on OKex Launchpad,PLG,19000000,19000000,22-Aug-19,1
Nestree IEO on Cobak Launchpad,EGG,4800000,4800000,19-Aug-19,1
EMOGI Network IEO on Huobi Prime,LOL,2520000,2520000,15-Aug-19,1
UltrAlpha Auction on Bitmax,UAT,2000000,2000000,14-Aug-19,1
Auditchain IEO on ExMarkets Launchpad,AUDT,2200000,2000000,9-Aug-19,0
Bilaxy,BIA,660000,662200,5-Aug-19,1
Ferrum Network,FRM,1120000,1120000,1-Aug-19,1
Wink Binance,WIN,16000000,16000000,31-Jul-19,1
Eminer IEO on OKex Launchpad,EM,11590000,11592000,31-Jul-19,1
Krypton Galaxy IEO on Gate,KGC,3500000,3500000,31-Jul-19,1
THORChain IEO on Binance DEX Launchpad,RUNE,2000000,1524000,20-Jul-19,0
DeepCloud AI Auction on Bitmax,DEEP,3000000,3000000,18-Jul-19,1
Cubiex IEO on Binance DEX Launchpad,CBIX,2790000,2790000,17-Jul-19,1
Akropolis IEO on Huobi Prime,AKT,2400000,2400000,16-Jul-19,1
Ultra IEO on Ethfinex Launchpad,UOS,5000000,5000000,16-Jul-19,1
Xenoverse IEO on Bibox Orbit,XENO,150000,150000,15-Jul-19,1
Zeux IEO on Latoken Launchpad,ZUC,4460000,172854,4-Jul-19,0
Syntropy IEO on Cobak Launchpad,NOIA,6600000,6600000,3-Jul-19,1
Elrond Network Binance,ERD,5150000,5150000,2-Jul-19,1
Wirex IEO on OKex Launchpad,WXT,7000000,7000000,1-Jul-19,1
Lightstreams,PHT,20000000,5000000,29-Jun-19,0
Membrana IEO on ABCC Launchpad,MBN,3000000,18978,29-Jun-19,0
Sero IEO on Gate,SERO,1380000,1384000,28-Jun-19,1
Ampleforth IEO on Ethfinex Launchpad,AMPL,5000000,4999234,27-Jun-19,0
Opiria & PDATA IEO on Coineal Launchpad,PDATA,30000000,18430000,23-Jun-19,0
Linix IEO on Digifinex Launchpad,LNX,13000000,13000000,21-Jun-19,1
Squeezer IEO on Bitforex Launchpad,SQR,9800000,9000000,20-Jun-19,0
Uncloak,UNC,7500000,568000,18-Jun-19,0
WaykiChain IEO on Gate,WICC,250000,250000,18-Jun-19,1
Musiclife IEO on Biss Launchpad,MITC,6030000,6030000,17-Jun-19,1
Raven Protocol IEO on Binance DEX Launchpad,RAVEN,6100000,6100000,17-Jun-19,1
Mycro IEO on Bitforex Launchpad,MYO,2640000,1842500,14-Jun-19,0
Pivot,PVT,9710000,9710000,14-Jun-19,1
STP Network IEO on Bittrex Launchpad,STP,8000000,8008000,11-Jun-19,1
Bitsdaq IEO on Bitsdaq Launchpad,BQQQ,6500000,6500000,11-Jun-19,1
En-Tan-Mo IEO on OKex Launchpad,ETM,12500000,12500000,10-Jun-19,1
MixMarvel IEO on Gate,MIX,7200000,7200000,10-Jun-19,1
COTI IEO on Kucoin Spotlight,COTI,11000000,11000000,4-Jun-19,1
Prome?eus,PROM,4850000,4850000,30-May-19,1
Chromia IEO on Kucoin Spotlight,CHR,13000000,13000000,28-May-19,1
Harmony Binance,ONE,23000000,23000000,27-May-19,1
Magnachain IEO on Bitforex Launchpad,MGC,4500000,3010000,23-May-19,0
Vodi X IEO on Bittrex Launchpad,VDX,5610000,2406300,22-May-19,0
Reserve IEO on Huobi Prime,RSR,9960000,9960000,22-May-19,1
Volume Network IEO on Biss Launchpad,VOL,30000,30000,21-May-19,1
GoWithMi IEO on Gate,GMAT,9820000,9820000,18-May-19,1
Allive IEO on OKex Launchpad,ALV,6840000,6840000,16-May-19,1
Trias IEO on Kucoin Spotlight,TRY,5600000,5600000,14-May-19,1
Ecomi IEO on Bitforex Launchpad,OMI,10650000,10650000,12-May-19,1
Bitfinex,LEO,1000000000,1000000000,12-May-19,1
everiToken IEO on Bitforex Launchpad,EVT,1600000,1595000,11-May-19,0
Connectome IEO on ABCC Launchpad,CNTM,4500000,3885000,10-May-19,0
weBloc Protocol,WEB,17820000,2159999,9-May-19,0
Thunder Token IEO on Huobi Prime,TT,50500000,50500000,9-May-19,1
EVEDO IEO on Bitforex Launchpad,EVED,2550000,606540,7-May-19,0
Ocean Protocol IEO on Bittrex Launchpad,OCEAN,31600000,30650000,3-May-19,0
Moviebloc IEO on Gate,MBL,4080000,4080000,3-May-19,1
Facts IEO on Gate,BKC,3740000,3740000,29-Apr-19,1
DUO Network Auction on Bitmax,DUO,5100000,5100000,27-Apr-19,1
StakePool IEO on Bgogo Apollo,SKP,230000,229500,26-Apr-19,0
Matic Network Binance,MATIC,5600000,5600000,26-Apr-19,1
ARPA IEO on Biss Launchpad,ARPA,8000000,8000000,25-Apr-19,1
Dexon IEO on LBank Launchpad,DXN,3500000,3500000,25-Apr-19,1
DREP IEO on Gate,DREP,22800000,22800000,25-Apr-19,1
X-Block IEO on Bibox Orbit,IXB,7500000,1000000,22-Apr-19,0
Atlas Network IEO on Coinsuper Launchpad,ATLS,7600000,7600000,22-Apr-19,1
Ludos IEO on Bibox Orbit,LUD,500000,500000,22-Apr-19,1
The Force Protocol IEO on Bibox Orbit,FOR,1000000,1000000,22-Apr-19,1
CNNS IEO on Gate,CNNS,24600000,24600000,22-Apr-19,1
Gate.IO,GT,83000000,83000000,21-Apr-19,1
Aivia IEO on ABCC Launchpad,AIV,1600000,1600000,20-Apr-19,1
Universal Protocol,UPT,8000000,5000000,19-Apr-19,0
RedFox IEO on Coineal Launchpad,RFOX,5650000,5650000,18-Apr-19,1
ioeX IEO on LBank Launchpad,IOEX,27200000,27200000,18-Apr-19,1
TRONAce IEO on TRX Market Launchpad,ACE,160000,162000,18-Apr-19,1
FacePower IEO on Bgogo Apollo,FAC,7410000,7414800,17-Apr-19,1
Newton Project IEO on Huobi Prime,NEW,35270000,35300000,16-Apr-19,1
EVAIO IEO on ZBG Launchpad,EVA,6000000,6000000,15-Apr-19,1
Unification IEO on Bitforex Launchpad,UND,400000,400000,11-Apr-19,1
OATH Protocol IEO on LBank Launchpad,OATH,4000000,4000000,11-Apr-19,1
MultiVAC IEO on Kucoin Spotlight,MTV,18600000,18600000,9-Apr-19,1
Global Trading System IEO on ZBG Launchpad,GTS,1500000,350000,9-Apr-19,0
Lichang IEO on Hotbit Launchpad,LC,500000,500000,7-Apr-19,1
Velic,VELT,9000000,9000000,6-Apr-19,1
Armors IEO on Bgogo Apollo,ARM,40010000,40018000,3-Apr-19,1
VeriBlock IEO on Bittrex Launchpad,VBK,7000000,7000000,2-Apr-19,1
Paytomat,PTI,2310000,2307690,1-Apr-19,0
TOP Network IEO on Huobi Prime,TOP,15000000,15000000,26-Mar-19,1
Lition,LIT,4900000,4900000,25-Mar-19,1
Celer Network Binance,CELR,34000000,34000000,19-Mar-19,1
Raid,XRD,18550000,2782584,14-Mar-19,0
Dos Network Auction on Bitmax,DOS,1680000,1680000,11-Mar-19,1
Fetch.ai Binance,FET,21000000,21000000,25-Feb-19,1
Fysical,FYS,18000000,5100000,24-Feb-19,0
Cryptyk,CTK,15000000,11250000,9-Feb-19,0
Uranus,URAC,12000000,11114278,31-Jan-19,0
BitTorrent Binance,BTT,7200000,7200000,28-Jan-19,1
Vanta Network,VNT,15000000,7500000,28-Jan-19,0
Haratoken,HARA,5470000,5474000,23-Jan-19,1
LTO Network,LTO,5150000,4082770,16-Jan-19,0
Temco,TEMCO,19000000,900000,27-Dec-18,0
Newdex,NDX,3130000,3132000,26-Dec-18,1
Contents Protocol,CPT,9260000,9263600,21-Dec-18,1
SOAR,SKYM,20500000,20500000,19-Dec-18,1
Kambria,KAT,19900000,16000000,4-Dec-18,0
CryptoCurve,CURV,13600000,7440000,30-Nov-18,0
Dusk,DUSK,14400000,8075557,29-Nov-18,0
COVA,COVA,14020000,14015625,25-Nov-18,0
Ultrain,UGAS,20700000,20700000,21-Nov-18,1
BitMax.io,BTMX,13670000,13672800,21-Nov-18,1
MoonX,MM,29000000,27000000,18-Nov-18,0
nOS,NOS,16750000,9185751,8-Nov-18,0
OCEANEX,OCE,11250000,11250000,31-Oct-18,1
FIC Network,EFIC,16000000,4800000,29-Oct-18,0
Atlas Protocol,ATP,30000000,30000000,24-Oct-18,1
GAMB,GMB,15000000,15000000,19-Oct-18,1
Yumerium,YUM,20000000,3000000,15-Oct-18,0
AERGO,AERGO,30000000,30000000,6-Oct-18,1
Lambda,LAMB,20000000,15084816,2-Oct-18,0
Iryo Network,IRYO,26000000,15800000,2-Oct-18,0
Tutellus,TUT,40000000,22050000,30-Sep-18,0
MetaHash,MHC,35970000,35972000,25-Sep-18,1
Bolt,BOLT,12000000,9000000,22-Sep-18,0
Metadium,META,10490000,10492100,22-Sep-18,1
Ankr Network,ANKR,18700000,18700000,21-Sep-18,1
Bgogo,BGG,3770000,3774000,16-Sep-18,1
Nash,NEX,25000000,21822483,14-Sep-18,0
DAEX (Digital Assets Exchange),DAX,2800000,1622592,14-Sep-18,0
Carry Protocol,CRE,13640000,12879947,4-Sep-18,0
Verasity,VRA,25000000,19151838,31-Aug-18,0
Cocos BCX,COCOS,36700000,36700000,30-Aug-18,1
Moonlight,LX,10000000,6200000,30-Aug-18,0
DFINITY,ICP,195000000,195000000,29-Aug-18,1
Hedera Hashgraph,HBAR,120000000,100000000,16-Aug-18,0
Origo Network,OGO,30000000,29862157,11-Aug-18,0
FOAM Protocol,FOAM,24000000,16548796,10-Aug-18,0
DxChain,DX,21500000,20512132,6-Aug-18,0
Asura Coin,ASA,12000000,4058000,1-Aug-18,0
Kairos,KAIROS,30000000,13050000,31-Jul-18,0
FarmaTrust,FTT,20250000,20250000,31-Jul-18,1
Codex Protocol,CODX,12000000,12000000,30-Jul-18,1
Quadrant Protocol,EQUAD,20000000,16000000,26-Jul-18,0
Liquidity Network,LQD,34110000,23613233,19-Jul-18,0
PDX,PDXC,10000000,10000000,17-Jul-18,1
Mandala,MDX,18000000,18000000,13-Jul-18,1
Sparkster,SPRK,30000000,30000000,9-Jul-18,1
DACC,DACC,14130000,13529004,7-Jul-18,0
0xcert Protocol,ZXC,9450000,9450000,4-Jul-18,1
BitScreener,BITX,6720000,6720000,2-Jul-18,1
Midas Protocol,MAS,9020000,9019600,1-Jul-18,0
Databroker DAO,DTX,12340000,3544538,30-Jun-18,0
Essentia,ESS,25500000,25500000,29-Jun-18,1
INCX,INCX,5130000,5131500,29-Jun-18,1
Elysian,ELY,7000000,7000000,26-Jun-18,1
DAV Network,DAV,38000000,28508200,25-Jun-18,0
Multiversum,MTV,35000000,21721869,24-Jun-18,0
AIRBLOC Protocol,ABL,10430000,10427400,19-Jun-18,0
OneLedger,OLT,15000000,15000015,16-Jun-18,1
FANTOM,FTM,39400000,39653398,16-Jun-18,1
Alchemint,SDT,30000000,30000000,12-Jun-18,1
MoneyToken,IMT,41500000,36174400,7-Jun-18,0
Atonomi,ATMI,25000000,25000000,6-Jun-18,1
Arweave,AR,8700000,8700000,6-Jun-18,1
HybridBlock,HYB,50000000,47830000,6-Jun-18,0
Cool Cousin,CUZ,10390000,10008209,5-Jun-18,0
QuarkChain,QKC,20000000,20000000,3-Jun-18,1
Cardstack,CARD,35000000,35000000,1-Jun-18,1
BitRewards,BIT,15000000,6715741,1-Jun-18,0
Omnitude,ECOM,25000000,7497400,31-May-18,0
RightMesh,RMESH,30000000,30000000,31-May-18,1
Bigbom,BBO,6790000,6792000,30-May-18,1
DCC,DCC,49000000,49000000,29-May-18,1
PCHAIN,PI,26670000,26674000,28-May-18,1
Phantasma Chain,SOUL,9650000,9650000,28-May-18,1
Insureum,ISR,20000000,20000000,27-May-18,1
CarBlock,CAR,22920000,22920000,27-May-18,1
Sentinel Protocol,UPP,27680000,27700000,27-May-18,1
LemoChain,LEMO,7060000,7056000,27-May-18,0
Egretia,EGT,23650000,23650450,26-May-18,1
EdenChain,EDN,24000000,24000000,25-May-18,1
MVL Chain,MVL,8400000,4052825,24-May-18,0
Blue Whale,BWX,22700000,22700000,23-May-18,1
Rate3 Network,RTE,17500000,17500000,21-May-18,1
XYO Network,XYO,48000000,12000000,21-May-18,0
TTC Protocol,TTC,21200000,19110000,18-May-18,0
Hero Node,HER,21770000,21765720,17-May-18,0
The Abyss (DAICO),ABYSS,18000000,15352418,16-May-18,0
Quant Network,QNT,36900000,11000000,11-May-18,0
Bezant,BZNT,40000000,27500000,10-May-18,0
HYCON,HYCON,22930000,22932600,10-May-18,1
Eligma,ELI,24000000,11250740,8-May-18,0
DAOstack,GEN,30000000,30000000,8-May-18,1
HOLD,HOLD,11300000,11300000,7-May-18,1
Grain,GRAIN,14800000,11303218,6-May-18,0
Skrumble Network,SKM,16470000,16472800,5-May-18,1
CRED,LBA,26400000,26400000,5-May-18,1
Merculet,MVP,28690000,28686240,4-May-18,0
Project SHIVOM,OMIX,35000000,35000000,3-May-18,1
GoChain,GO,13690000,13685000,3-May-18,0
Unibright,UBT,13540000,13542375,2-May-18,1
Solve.Care,CAN,20000000,20000000,1-May-18,1
Blockchain Terminal,BCT,51500000,21500000,1-May-18,0
CloudMoolah,XMOO,15000000,12300000,30-Apr-18,0
Holo,HOT,20390000,20388500,28-Apr-18,0
Morpheus Network,MORPH,18000000,9883347,22-Apr-18,0
DML,DML,17900000,3777284,22-Apr-18,0
Nebula AI,NBAI,17700000,2305247,19-Apr-18,0
NKN,NKN,12600000,12600000,19-Apr-18,1
Lendingblock,LND,10000000,10000000,18-Apr-18,1
Auctus,AUC,3870000,3865575,17-Apr-18,0
Open Platform,OPEN,18000000,18000000,16-Apr-18,1
Block Collider,EMB,7000000,7012829,16-Apr-18,1
Coinvest,COIN,30000000,5300000,6-Apr-18,0
BitGuild,PLAT,16670000,13408025,6-Apr-18,0
Thrive,THRT,30630000,26031250,5-Apr-18,0
Own,CHX,5530000,3434946,4-Apr-18,0
Seele,SEELE,12130000,12133800,3-Apr-18,1
Nexo,NEXO,52500000,52500000,31-Mar-18,1
Faceter,FACE,40800000,28610352,29-Mar-18,0
Narrative network,NRV,22840000,1087681,29-Mar-18,0
Effect.ai,EFX,18350000,13591090,28-Mar-18,0
Cappasity,CAPP,20000000,5100000,22-Mar-18,0
Celsius,CEL,50000000,50000000,22-Mar-18,1
PolySwarm,NCT,50000000,25930000,22-Mar-18,0
Viewly,VIEW,12000000,12000000,22-Mar-18,1
Friendz,FDZ,50250000,18118800,21-Mar-18,0
Sapien Network,SPN,30000000,11740619,20-Mar-18,0
VETRI,VLD,25000000,10730000,17-Mar-18,0
Switcheo,SWTH,8700000,8700000,17-Mar-18,1
Socialmedia.market,SMT,9680000,8462740,16-Mar-18,0
Dragon,DRG,407500000,320000000,15-Mar-18,0
SyncFab,MFG,19660000,9155717,15-Mar-18,0
Endor,EDR,45000000,45000000,13-Mar-18,1
YGGDRASH,YEED,40000000,40000000,12-Mar-18,1
Sentinel Chain,SENC,14400000,14400000,9-Mar-18,1
DATx,DATX,44150000,11579500,5-Mar-18,0
Zebi,ZCO,8560000,8561100,5-Mar-18,1
IP Exchange,IPSX,9330000,7904319,5-Mar-18,0
PolicyPal Network,PAL,20170000,20482240,4-Mar-18,1
Cortex,CTXC,34870000,34870400,1-Mar-18,1
TomoCoin,TOMO,8500000,8575000,1-Mar-18,1
MAD Network,MAD,25000000,25000000,1-Mar-18,1
Rentberry,BERRY,30000000,27500000,1-Mar-18,0
Bankera,BNK,215860000,150949194,1-Mar-18,0
Crowd Genie,CGCOIN,5000000,5550000,28-Feb-18,1
Ignite Ratings,IGNT,8690000,3003777,28-Feb-18,0
FintruX,FTX,25000000,24714054,28-Feb-18,0
AdHive,ADH,17490000,17491749,28-Feb-18,1
NaPoleonX,NPX,18320000,13951976,28-Feb-18,0
Lympo,LYM,12680000,16857899,28-Feb-18,1
Huobi token,HT,300000000,300000000,28-Feb-18,1
Debitum Network,DEB,17200000,17200000,25-Feb-18,1
Electrify.Asia,ELEC,30000000,29102830,23-Feb-18,0
TE-FOOD,TFD,19090000,19089273,22-Feb-18,0
BABB,BAX,20000000,20000000,21-Feb-18,1
dock.io,DOCK,20000000,20140818,21-Feb-18,1
Lendroid,LST,47500000,47500000,20-Feb-18,1
CLN,CLN,50000000,22895000,18-Feb-18,0
CREDITS,CS,20000000,22570394,18-Feb-18,1
0chain,ZCN,39000000,39000000,16-Feb-18,1
REMME,REM,17540000,17544101,15-Feb-18,1
Winding Tree,LIF,10000000,14418196,15-Feb-18,1
FundRequest,FND,15000000,12121040,14-Feb-18,0
EBCoin,EBC,25300000,8515810,13-Feb-18,0
EximChain,EXC,20000000,20000000,12-Feb-18,1
Globitex,GBX,12270000,12270000,11-Feb-18,1
Fusion,FSN,42190000,42185216,11-Feb-18,0
Concensum,CPY,62930000,11087368,9-Feb-18,0
Dether,DTH,13440000,13444650,9-Feb-18,1
Insights Network,INSTAR,17380000,17376260,9-Feb-18,0
GBX,RKT,27000000,27000000,8-Feb-18,1
Refereum,RFR,32250000,32252400,7-Feb-18,1
Current,CRNC,36000000,36000000,7-Feb-18,1
Datawallet,DXT,40000000,39436870,6-Feb-18,0
ArcBlock,ABT,45000000,45000000,3-Feb-18,1
Republic Protocol,REN,34400000,34299022,3-Feb-18,0
The Bee Token,BEE,15000000,15000000,2-Feb-18,1
FuzeX,FXT,36240000,36241600,1-Feb-18,1
WePower,WPR,40000000,40000000,1-Feb-18,1
MedicalChain,MTN,24000000,23991953,1-Feb-18,0
CrowdWiz,WIZ,20000000,7234387,31-Jan-18,0
AMLT,AMLT,16000000,19042042,30-Jan-18,1
Storiqa,STQ,25000000,25000000,29-Jan-18,1
APEX,CPX,25000000,25000000,29-Jan-18,1
dadi,DADI,29000000,29000000,29-Jan-18,1
Sharpe Capital,SHP,7420000,7422000,28-Jan-18,1
LiveEdu,EDU,10000000,10000000,28-Jan-18,1
Nucleus.Vision,NCASH,40000000,40000000,28-Jan-18,1
Experty,EXY,9470000,9468000,25-Jan-18,0
CPChain,CPC,30000000,30000000,24-Jan-18,1
Restart Energy Democracy,MWAT,30000000,30000000,23-Jan-18,1
Odyssey,OCN,11580000,50000000,23-Jan-18,1
Elastos,ELA,94070000,94073200,23-Jan-18,1
Ink Protocol,XNK,15000000,15000000,22-Jan-18,1
Pundi X,NPXS,35000000,35000000,21-Jan-18,1
FORTUNA,FOTA,2000000,2000000,21-Jan-18,1
DATA,DTA,37990000,37988300,20-Jan-18,0
Bluzelle,BLZ,19500000,19500000,20-Jan-18,1
Devery,EVE,10000000,10000000,19-Jan-18,1
Mobius,MOBI,39000000,39000000,18-Jan-18,1
Zeepin,ZPT,62580000,62580000,18-Jan-18,1
OriginTrail,TRAC,21510000,21513600,17-Jan-18,1
MatrixChain,MAN,12590000,12592104,17-Jan-18,1
Envion,EVN,150000000,100000000,16-Jan-18,0
InsurePal,IPL,18000000,18000000,16-Jan-18,1
AidCoin,AID,18630000,18632900,16-Jan-18,1
Boon.Tech,BOON,10000000,5000000,16-Jan-18,0
carVertical,CV,19910000,19911150,15-Jan-18,1
Thekey.vip,TKY,22000000,22000000,15-Jan-18,1
Trinity,TNC,20000000,20000000,14-Jan-18,1
GatCoin,GAT,14500000,14500000,14-Jan-18,1
Selfkey,KEY,21780000,21776392,14-Jan-18,0
adbank,ADB,13960000,13962900,13-Jan-18,1
Olympus Labs,MOT,60320000,60324750,13-Jan-18,1
LALA World,LALA,20190000,20191350,13-Jan-18,1
Latium,LATX,15000000,14400000,12-Jan-18,0
FortKnoxster,FKX,15000000,15000000,12-Jan-18,1
aXpire,AXP,20000000,20000000,11-Jan-18,1
Loom Network,LOOM,57000000,45808270,10-Jan-18,0
SwissBorg,CHSB,50000000,50000000,10-Jan-18,1
Block.array,ARY,14380000,14375000,10-Jan-18,0
Neuromation,NTK,71670000,13895400,8-Jan-18,0
Shipchain,SHIP,30000000,30000000,5-Jan-18,1
Crypterium,CRPT,47000000,51656963,5-Jan-18,1
Theta token,THETA,20000000,20000000,4-Jan-18,1
ZILLIQA,ZIL,22000000,22000000,4-Jan-18,1
trade.io,TIO,135000000,31169749,4-Jan-18,0
Zipper,ZIPT,19220000,19220000,3-Jan-18,1
Lamden,TAU,10000000,10000000,2-Jan-18,1
IOST,IOST,31260000,31255000,2-Jan-18,0
Bloom,BLT,80490000,41420705,1-Jan-18,0
Spectiv,SIG,10620000,7605767,1-Jan-18,0
