token_name,total_positive_direct_mentions,total_negative_direct_mentions,total_positive_indirect_mentions,total_negative_indirect_mentions,soft_cap,ico_success
KXA,3053,1936,40100,28684,100000.0,1.0
MGA,2905,917,24796,25392,2850000.0,1.0
BICO,933,596,6544,6221,21100000.0,1.0
NEXT,1494,1902,3711,2196,3040000.0,0.0
UMAD,273,189,2426,2077,7540000.0,1.0
WIS,3319,1803,13377,31842,400000.0,1.0
ZODI,178,304,1733,866,3700000.0,1.0
XTAG,3510,2489,39578,29198,2900000.0,1.0
ILA,1848,930,11342,10332,2200000.0,1.0
NODL,637,541,7196,6401,25870000.0,1.0
PEOPLE,6327,2629,23383,24182,20000000.0,0.0
ORARE,840,812,6217,4642,2260000.0,1.0
TRVL,797,315,2655,5316,7500000.0,1.0
RIDE,4154,6838,53561,25458,6000000.0,1.0
NTX,949,1229,13324,8523,2000000.0,1.0
MONO,5320,3187,37851,54353,5400000.0,1.0
MONO,2998,5854,6706,13836,190000.0,0.0
BLH,72,136,1332,926,910000.0,0.0
WX,246,408,6569,3690,50000000.0,1.0
MS,2683,2373,21169,37760,2000000.0,1.0
ZKP,1057,935,5462,3848,40000000.0,1.0
GOV,462,1809,10097,5964,2270000.0,0.0
GOV,1566,1664,4068,7198,15000000.0,1.0
CHICKS,2129,6106,99637,66418,140000.0,1.0
CRAFT,524,440,18609,7623,2580000.0,1.0
KAKA,4234,3719,36759,49592,2350000.0,1.0
ANTEX,2820,3154,17915,8754,5510000.0,1.0
LORDA,1304,602,8951,8331,1700000.0,1.0
APR,453,358,2065,2765,12800000.0,1.0
NGL,1483,847,15738,13276,1490000.0,1.0
TITA,3609,1762,36712,59343,2270000.0,0.0
TRD,917,854,4281,3858,100000.0,1.0
AURORA,732,716,6678,7095,13000000.0,1.0
LIBRE,1203,787,3984,5965,870000.0,1.0
POG,1345,1983,32811,13788,1800000.0,1.0
GENE,2636,3577,35809,44450,8660000.0,1.0
GOG,4110,1924,27976,17279,5500000.0,1.0
PLN,456,552,3378,1149,8000000.0,1.0
MYRA,519,441,5493,9049,250000.0,1.0
PORTO,1163,1430,8109,9655,4000000.0,1.0
SOURCE,355,88,1370,2742,5360000.0,1.0
UXP,97,122,852,780,60090000.0,0.0
PLACE,5077,3547,45466,35679,1940000.0,1.0
NUM,946,1419,53390,39576,7200000.0,1.0
CWAR,2965,3103,29480,26391,3680000.0,1.0
XPRESS,356,233,1481,1822,2250000.0,1.0
OLY,3753,1537,47388,16369,140000.0,1.0
KART,734,242,2122,5198,1810000.0,1.0
VEE,872,754,842,1041,8800000.0,0.0
CREDI,337,686,7217,2547,2200000.0,0.0
TNODE,289,305,5037,2767,95000.0,1.0
CERE,1937,2063,22229,18110,37700000.0,1.0
BEM,444,268,2756,3352,2000000.0,0.0
SHILL,8570,3497,130406,46168,300000.0,1.0
ELMON,528,486,4430,4545,2290000.0,0.0
GOV,1298,649,8280,23003,2270000.0,0.0
GOV,1893,1341,6968,9283,15000000.0,1.0
HWL,697,335,2725,1800,1700000.0,1.0
SPAT,2714,1436,26658,10695,130000.0,1.0
YIN,706,523,14585,4341,4500000.0,1.0
DANA,968,380,9958,5357,11000000.0,1.0
GGG,939,974,12378,12901,2090000.0,1.0
CBX,692,498,3713,2011,300000.0,1.0
ARDN,611,612,1429,616,130000.0,0.0
THOR,1128,1758,3327,5760,4500000.0,0.0
ENV,381,214,1516,4351,2750000.0,1.0
GOFX,362,432,3427,3773,4850000.0,1.0
MONO,1625,3835,22340,19669,5400000.0,1.0
MONO,4965,3188,4396,3768,190000.0,0.0
GAN,969,1020,913,339,670000.0,0.0
ACK,1195,968,15735,6386,1800000.0,1.0
SCLP,2501,1510,3347,1148,2480000.0,0.0
DTO,1895,660,8032,16083,3400000.0,1.0
ERP,10,16,219,158,500000.0,1.0
SWASH,3573,4219,16126,31093,12000000.0,1.0
SIP,858,2264,6395,12728,230000.0,0.0
DKT,441,566,7435,9391,730000.0,0.0
CPOOL,1276,415,6804,4679,3100000.0,1.0
DOSE,840,1017,16276,11893,990000.0,1.0
CHIM,390,376,3219,3555,200000.0,1.0
OH,369,186,3326,2222,1920000.0,1.0
AURY,1699,896,11011,13157,108850000.0,0.0
BLXM,294,314,6765,3516,200000.0,1.0
NIFTSY,153,108,506,608,2500000.0,1.0
WND,736,1736,15601,33787,1850000.0,0.0
WTF,277,474,1552,2265,180000.0,0.0
LAZIO,1471,606,17495,7560,4000000.0,1.0
HERA,1320,648,14661,7868,300000.0,1.0
GODS,2525,3264,13452,15132,25320000.0,1.0
BCMC,1989,1230,27923,18992,3980000.0,1.0
DMLG,107,65,178,129,2130000.0,0.0
DFL,1902,1024,14587,17445,4200000.0,1.0
DNFT,4381,2336,25558,11037,2400000.0,1.0
TAP,258,648,2285,1280,130000.0,0.0
DFI,1824,1643,15322,10728,1650000.0,1.0
STRP,300,257,2907,3554,9000000.0,1.0
DVD,1,1,7,7,3650000.0,1.0
JET,298,161,2275,2928,11760000.0,1.0
ORE,661,237,6123,2804,450000.0,1.0
TTK,777,639,6223,3927,3200000.0,1.0
FINA,1934,1176,24293,13590,600000.0,1.0
KST,2348,4177,25665,22419,2530000.0,1.0
PSI,862,1620,8665,9984,3000000.0,1.0
RENA,3845,5861,21338,35004,2090000.0,1.0
DWEB,106,103,981,1963,2650000.0,1.0
WAG,10279,3455,84098,115656,3250000.0,1.0
AZERO,2994,3284,97209,52331,14800000.0,1.0
BETA,2339,2155,27355,22853,3000000.0,1.0
SOLR,1609,3304,59943,18325,1800000.0,1.0
DARK,640,629,4562,2510,3500000.0,1.0
BLOK,2209,2537,45511,26043,4900000.0,1.0
PLGR,2333,1937,5642,5346,27420000.0,1.0
HE,1464,3089,19116,10008,1660000.0,1.0
FUFU,137,198,6596,5429,3600000.0,1.0
NFTA,114,201,535,1113,1780000.0,1.0
LIME,2311,3404,16923,16597,2140000.0,0.0
GRO,227,655,7435,3222,24800000.0,1.0
BLT,1561,2413,20597,25998,1500000.0,1.0
BLT,2177,2695,16950,21792,80490000.0,0.0
MCASH,134,122,2863,2004,50000.0,1.0
AMAS,960,614,8343,3967,300000.0,1.0
PKEX,269,349,2700,3199,2850000.0,1.0
RPG,4362,3174,31682,27526,3620000.0,1.0
RPG,1117,1726,12559,12159,2320000.0,1.0
SCH,825,751,4572,6241,1620000.0,1.0
BRKL,641,923,18342,30349,2250000.0,1.0
DIVER,430,456,5734,2528,6600000.0,1.0
ORION,1067,653,10695,10889,5700000.0,1.0
KLO,871,611,3514,3790,3380000.0,0.0
VERA,478,871,3900,2458,3500000.0,1.0
NFTD,896,578,6199,6692,3700000.0,1.0
SRP,583,376,2318,1912,1950000.0,1.0
WELD,127,134,1328,1196,3720000.0,1.0
GRBE,1603,995,4180,2316,1160000.0,0.0
FOREX,661,233,7141,2112,4410000.0,1.0
MDF,1848,1529,28973,43411,40000.0,1.0
AMY,621,523,3912,5812,310000.0,1.0
DES,5137,2319,52632,27089,5000000.0,1.0
BNPL,344,82,1348,1237,7140000.0,1.0
ILO,178,73,1071,1795,3620000.0,1.0
RPG,3092,2781,15228,33281,3620000.0,1.0
RPG,1811,1551,14445,27955,2320000.0,1.0
OPUL,13034,11047,169222,84829,6450000.0,1.0
BTRST,7387,7502,50243,45438,12450000.0,1.0
GEL,1104,548,13876,6955,16000000.0,1.0
TREEB,1226,1148,8694,5419,2750000.0,1.0
IMX,6112,5066,38975,98169,13000000.0,1.0
XTM,1613,1626,13521,8115,600000.0,1.0
CDX,129,353,3172,1357,12000000.0,1.0
VENT,492,261,3148,2433,1400000.0,1.0
GAFI,4043,3813,79782,60987,2250000.0,1.0
CYS,5763,1908,88965,43509,1250000.0,1.0
IXS,680,890,7293,5912,700000.0,1.0
YCT,563,195,3358,1442,3120000.0,1.0
FLURRY,664,599,3536,3648,300000.0,1.0
MNY,3478,2550,40946,18128,800000.0,1.0
LIKE,2865,2461,25566,19774,44400.0,1.0
ACA,3491,2932,24975,33314,92500000.0,1.0
KNIT,2,2,24,22,1470000.0,0.0
CPD,293,271,2893,1957,2120000.0,1.0
POLI,964,904,3427,5787,1800000.0,1.0
OSWAP,0,0,4,2,1850000.0,1.0
KMA,1867,1219,10132,8291,6600000.0,0.0
KABY,1618,557,10950,14890,1610000.0,0.0
NTVRK,2139,1198,10135,7076,2500000.0,1.0
PNDR,256,124,1192,3282,2550000.0,1.0
YAY,957,744,1885,922,1900000.0,0.0
EPIK,1620,1778,2557,2492,4470000.0,0.0
TAUR,79,113,1634,1232,100000.0,1.0
WANA,1380,1781,24716,19233,1060000.0,0.0
TECH,1880,1600,12771,11246,2750000.0,1.0
BACON,735,880,11665,7077,920000.0,1.0
UGT,64,93,2405,2417,3000000.0,1.0
DNXC,718,1092,3828,17830,1480000.0,0.0
KMON,2054,2007,41554,23024,33000.0,1.0
EGL,81,109,695,767,17920000.0,1.0
PORT,4446,3201,57410,20019,1160000.0,1.0
BRIGHT,213,336,4805,5592,250000.0,1.0
EQX,665,1976,14042,16572,290000.0,0.0
LITH,1823,1262,6609,8208,8100000.0,1.0
GAME,3238,2109,19778,23432,2340000.0,1.0
SPO,1133,852,3352,2699,2960000.0,1.0
YGG,4723,3622,46554,32108,17320000.0,0.0
POLO,342,294,8406,7274,450000.0,1.0
BURP,850,897,13817,6268,250000.0,1.0
BNC,1001,635,12732,8652,600000.0,1.0
RWD,58,55,152,210,750000.0,0.0
SCA,546,233,2418,4856,2680000.0,0.0
CPHR,442,327,4644,1409,2170000.0,1.0
CART,452,489,5632,1525,3520000.0,1.0
OMNI,272,323,2922,2412,200000.0,1.0
YOLO,325,217,8662,13404,10000000.0,0.0
DFC,2538,4137,24931,21046,2700000.0,1.0
OOE,8531,10812,66019,126527,3370000.0,0.0
IPAD,447,236,6392,3136,700000.0,1.0
DVF,193,156,1923,820,7000000.0,1.0
DCB,237,151,1618,1568,350000.0,1.0
QRDO,662,982,23450,11289,28250000.0,1.0
SHI,2988,3292,42605,68935,13340000.0,0.0
COLL,469,1502,2687,3220,1630000.0,0.0
EFI,4496,1749,38791,22017,38900000.0,1.0
DPX,2608,2655,52169,53388,10050000.0,0.0
PLUT,1364,2311,3999,5287,180000.0,0.0
VITA,1371,1498,3986,7811,490000.0,0.0
MPAD,2413,772,31229,20557,2200000.0,1.0
BUNI,1717,1721,19590,14273,1700000.0,1.0
PINK,837,777,4354,4487,300000.0,1.0
HMT,996,637,5053,7096,100100000.0,1.0
NABOX,1530,2209,14994,15891,680000.0,0.0
BLP,587,130,1591,1826,2120000.0,1.0
PERA,1298,854,16665,23901,2000000.0,0.0
MEM,1963,1082,17139,6441,5350000.0,1.0
BZZ,1,0,7,7,15930000.0,1.0
ITGR,129,311,594,1019,4410000.0,1.0
IBY,425,504,4590,1726,240000.0,1.0
FARA,5051,4236,20089,33254,2570000.0,1.0
OPS,610,784,10368,9578,450000.0,1.0
CCAI,305,295,2031,2629,8500000.0,1.0
DLTA,217,69,3182,2727,1910000.0,1.0
CNT,545,704,15604,17965,1130000.0,0.0
MOZ,1461,510,10551,7116,280000.0,1.0
SOLPAD,54,51,680,911,2660000.0,1.0
VEGA,370,244,11335,7402,59750000.0,1.0
BBT,664,2032,15942,10687,5600000.0,1.0
LSS,2204,3700,16809,29982,2700000.0,0.0
MAKI,1872,2229,15346,7171,1690000.0,0.0
IONX,421,933,9213,13919,200000.0,1.0
SAITO,1172,1355,20919,16599,2400000.0,1.0
CAPS,6447,4986,17732,33937,150000.0,0.0
BCUBE,762,540,1880,2456,3750000.0,1.0
KALM,408,413,8366,2858,2900000.0,1.0
CFG,570,1787,19133,10511,28100000.0,1.0
FREELA,4,3,24,8,1600000.0,1.0
MOOV,4347,1390,45847,31650,1000000.0,1.0
CROP,491,427,2846,4809,1400000.0,1.0
PARA,1080,1086,2469,3130,300000.0,1.0
RICE,861,2199,13333,13724,800000.0,1.0
DOP,1443,632,21901,9433,1320000.0,1.0
FEAR,1922,2142,23007,9711,1240000.0,1.0
NFT,6632,6033,16450,60190,2640000.0,0.0
KALLY,93,45,1584,982,1100000.0,1.0
EMON,730,246,9448,3523,200000.0,1.0
RELI,330,664,13593,8051,1510000.0,1.0
LNCHX,321,89,699,1969,1420000.0,1.0
PNODE,1371,808,6806,11161,780000.0,1.0
MER,634,928,8066,6100,500000.0,1.0
SDAO,939,1167,3679,6162,5170000.0,0.0
PROT,1094,1346,19971,17174,4230000.0,1.0
GDT,2788,1424,27903,8325,4750000.0,1.0
IOI,415,337,3854,2299,1800000.0,1.0
WILD,1229,1124,12348,10685,3250000.0,1.0
POLX,1347,1007,4052,6870,830000.0,1.0
ISP,1063,894,23945,12449,1910000.0,1.0
TPAD,593,1424,13814,14019,500000.0,1.0
SIENNA,964,951,10187,10325,11200000.0,1.0
LEV,2492,1120,8389,9347,270000.0,1.0
NFTFY,838,837,5702,4857,28295.0,1.0
CLV,846,1207,4847,3019,57400000.0,0.0
XCAD,3919,2703,43387,34244,3940000.0,1.0
NAOS,432,366,2686,3949,5400000.0,1.0
CQT,718,1552,11158,18183,14440000.0,0.0
STND,2151,2816,14696,22186,3580000.0,0.0
BLACK,729,821,13268,8719,70000.0,1.0
TCP,1562,1025,9089,8952,2500000.0,1.0
UNO,9155,6108,109898,80292,2300000.0,1.0
SHO,297,180,4591,3329,400000.0,1.0
BSCS,1049,1331,10454,23091,860000.0,0.0
FINE,2649,3937,16943,36620,3020000.0,0.0
TOKEN,1044,465,13997,6688,3000000.0,1.0
DHV,240,385,4154,5246,4980000.0,1.0
KIAN,466,222,899,2764,1720000.0,1.0
MOAR,154,144,1648,630,130000.0,1.0
STARS,4840,11069,62576,66573,66600000.0,0.0
MINA,1154,1710,29678,18543,48150000.0,1.0
YAE,5355,4401,44534,30262,1780000.0,1.0
LKR,1522,2388,24681,22952,1200000.0,1.0
TKO,8092,15778,141339,105620,7500000.0,1.0
CSPR,2565,1190,21153,14940,62900000.0,1.0
GAINS,589,227,3940,2348,100000.0,1.0
FRA,1487,872,14618,5443,21050000.0,1.0
COOK,769,845,6108,9562,130000.0,1.0
RAGE,305,202,7537,5628,3040000.0,1.0
XPRT,490,510,2551,3280,450000.0,1.0
PMON,3285,2020,28292,27687,90000.0,1.0
DPR,231,125,1837,1088,750000.0,1.0
TIL,212,161,846,1470,2390000.0,1.0
SHFT,504,1090,5335,12740,500000.0,1.0
EBOX,930,395,7475,4590,970000.0,1.0
CONV,1762,3319,20411,20686,2300000.0,1.0
XEND,663,1688,3138,4111,4000000.0,1.0
VEN,3556,3727,13371,33716,1660000.0,1.0
CATE,4724,7692,98538,68451,100000.0,1.0
DORA,171,145,6407,1940,180000.0,1.0
TARA,743,558,5745,4985,3300000.0,1.0
STR,3653,3267,41936,16493,500000.0,1.0
ATD,345,355,8319,7041,950000.0,1.0
ODDZ,921,1325,7751,5782,150000.0,1.0
INSUR,1192,1060,10285,6981,4500000.0,1.0
PKF,5485,21095,97893,31766,2030000.0,0.0
KONO,3464,1743,8669,15029,200000.0,1.0
BCUG,2010,1758,10912,4980,330000.0,1.0
OXY,1469,950,35714,9671,20000000.0,1.0
CGG,2329,1046,11556,7752,1350000.0,1.0
HAPI,2928,3876,11609,26703,2930000.0,0.0
BELT,175,275,6965,3303,3000000.0,1.0
ALN,128,400,1185,1728,1750000.0,1.0
PCNT,841,733,6271,7426,1350000.0,1.0
KYL,2793,624,34513,18835,12450000.0,1.0
BLANK,3392,2972,18136,41707,1920000.0,1.0
APY,458,1121,5657,1749,130000.0,0.0
ARCX,133,67,1045,1904,8300000.0,1.0
VTX,2025,1576,12842,6995,1000000.0,1.0
EROWAN,369,190,6231,4612,26000000.0,1.0
FCL,4445,1215,16471,21121,2600000.0,1.0
VSP,0,1,6,5,1100000.0,1.0
LYXE,1186,405,11929,13519,8220000.0,1.0
SOV,1608,1231,8646,6319,13170000.0,1.0
VAI,2749,1820,32256,24877,8600000.0,0.0
BSL,1890,2554,29179,33342,880000.0,0.0
NUX,108,198,588,1323,6400000.0,1.0
SFP,2441,845,22580,14035,5000000.0,1.0
ALICE,2026,1507,22783,8334,2200000.0,1.0
MAPS,391,657,6404,16221,5000000.0,0.0
DAO,1457,2018,28527,25757,7800000.0,1.0
POOLZ,4448,3988,58148,12564,70000.0,1.0
YOP,1170,1182,9904,8502,60600.0,1.0
CUDOS,2150,961,7864,11026,3000000.0,1.0
RIGEL,172,158,1043,1328,200000.0,1.0
STG,2718,4577,36976,43548,20970000.0,0.0
BIFI,1367,605,11739,6329,80000.0,1.0
XED,2152,1036,25442,23258,75000.0,1.0
FIRE,1614,4480,61540,48819,1050000.0,1.0
WHITE,174,486,4363,2956,200000.0,1.0
UOP,144,74,627,859,2000000.0,1.0
FIDA,572,421,5696,8427,200000.0,1.0
TVK,2741,5814,23647,52311,110000.0,0.0
YLD,712,1415,20519,34299,1200000.0,1.0
BFC,1352,689,7995,5614,680000.0,1.0
BASE,401,1259,15445,9185,1410000.0,1.0
MONA,2154,1786,15450,15360,570000.0,0.0
KNV,5,4,45,39,260000.0,1.0
AXS,10640,5339,16564,37438,2970000.0,1.0
NSURE,320,381,4003,3323,2120000.0,1.0
WOO,6169,3755,46560,29246,10650000.0,1.0
FUSE,758,620,9079,7298,600000.0,1.0
GRT,21303,8401,62605,31633,12000000.0,1.0
RADIX,142,219,1853,2393,28000000.0,0.0
AKT,5841,5405,64075,109377,800000.0,1.0
AKT,2353,5324,60117,18528,2400000.0,1.0
UTU,516,165,3435,8073,2830000.0,0.0
UFT,2255,1573,48065,21238,3250000.0,1.0
RAMP,820,1524,36063,25356,80000.0,1.0
JGN,889,761,12100,8347,150000.0,1.0
FLOW,799,2657,6683,12339,19500000.0,1.0
CNTR,302,97,902,2338,5000000.0,1.0
MBX,1926,1178,8571,11488,2350000.0,1.0
PLOT,1153,564,8458,10953,200000.0,1.0
GIV,368,179,2640,4478,210000.0,0.0
REEF,820,1864,21656,15593,3900000.0,1.0
FIN,976,700,11366,2631,1080000.0,1.0
CRU,2740,909,20709,15624,200000.0,1.0
DHT,1827,716,20110,21451,6450000.0,1.0
LINA,840,1843,5437,10453,310000.0,0.0
FRONT,3296,3959,24611,17292,600000.0,1.0
LIEN,259,182,2475,1490,1040000.0,1.0
HGET,141,178,4081,3260,7370000.0,1.0
PERP,855,935,4625,12121,9750000.0,0.0
RFUEL,1063,1312,7481,7178,1200000.0,1.0
FIS,1049,1773,7678,3797,1020000.0,0.0
BID,1013,931,7963,9212,19500000.0,0.0
OIN,751,477,9146,10286,190000.0,1.0
NEAR,1,1,8,11,33630000.0,0.0
AGT,1171,1550,5466,9121,150000.0,1.0
OPT,584,384,6596,2346,250000.0,1.0
CREDIT,1394,1458,22177,26585,230000.0,0.0
AXIS,66,66,457,549,4800000.0,1.0
SAND,11621,7002,116608,100047,3000000.0,1.0
SRM,859,1745,25840,15055,660000.0,1.0
BNS,1577,926,35267,7127,1000000.0,1.0
PLT,2583,1047,25896,22965,1660000.0,1.0
DSM,513,336,3679,1911,500000.0,0.0
SWINGBY,183,392,1164,988,560000.0,1.0
AAB,151,121,2619,2433,9250000.0,1.0
ANY,630,1211,5422,9976,62500.0,1.0
MTA,1102,1276,7913,5663,4720000.0,1.0
AVAX,20087,9049,165597,256419,42000000.0,1.0
MTRG,1584,1323,8411,8363,600000.0,1.0
ORN,2990,713,30300,20755,10000.0,1.0
DMG,1198,488,9166,2934,2000000.0,1.0
WGRT,586,841,6472,6059,2000000.0,1.0
RINGX,11,14,84,183,50000.0,1.0
TON,1347,2866,23942,8234,3890000.0,0.0
NDN,66,28,1640,1291,2000000.0,1.0
FNX,249,611,9981,4585,4400000.0,1.0
CELO,821,2643,4293,10648,1248000000.0,0.0
JST,535,921,2769,7184,4070000.0,0.0
CTSI,1962,1645,5334,7002,1500000.0,1.0
DEP,2159,1187,26291,5866,20000000.0,1.0
KAI,6974,5375,67811,73765,4280000.0,1.0
SOL,42070,63956,561578,297867,29280000.0,0.0
XX,1182,1007,4440,3544,23000000.0,0.0
BDK,65,64,262,578,240000.0,1.0
HDAO,563,412,3520,4971,2000000.0,1.0
