token_name,total_positive_direct_mentions,total_negative_direct_mentions,total_positive_indirect_mentions,total_negative_indirect_mentions,soft_cap,ico_success
PNK,586,509,5372,7302,5960000.0,0.0
WRX,2290,1286,8439,16183,2000000.0,1.0
BEPRO,1276,1523,22938,33855,3050000.0,1.0
TROY,415,552,9871,2834,12400000.0,1.0
KDA,4464,2832,33630,27230,44930000.0,0.0
EMX,27,53,707,629,8000000.0,0.0
ROAD,2166,809,11731,12759,3710000.0,1.0
CKB,2665,1143,45451,10447,67200000.0,1.0
KAVA,4194,2344,35431,34026,3000000.0,1.0
ROOBEE,0,0,3,4,11630000.0,0.0
BAND,2862,2036,13840,9478,10850000.0,1.0
NODE,260,120,1639,3406,1500000.0,1.0
XPO,431,303,756,1914,5000000.0,1.0
STX,2969,3512,21124,17313,85500000.0,0.0
DILI,19,15,353,269,2150000.0,1.0
PERL,239,351,5153,4171,6700000.0,1.0
RES,154,102,1298,3061,6800000.0,0.0
TOKO,1784,2175,7580,19507,25000000.0,0.0
PLG,264,186,6621,6151,19000000.0,1.0
EGG,1511,637,10769,3741,4800000.0,1.0
LOL,370,646,9489,7820,2520000.0,1.0
UAT,48,58,249,211,2000000.0,1.0
AUDT,115,354,842,545,2200000.0,0.0
BIA,106,46,486,443,660000.0,1.0
FRM,1061,834,2398,7065,1120000.0,1.0
WIN,7512,8882,23821,49421,16000000.0,1.0
EM,561,543,4208,2676,11590000.0,1.0
KGC,1381,1683,3791,6660,3500000.0,1.0
RUNE,2874,7058,38611,81032,2000000.0,0.0
DEEP,230,129,2348,1132,3000000.0,1.0
CBIX,279,259,1012,1226,2790000.0,1.0
AKT,4676,6571,70126,20947,800000.0,1.0
AKT,9362,8364,101679,79251,2400000.0,1.0
UOS,9161,5936,91480,58498,5000000.0,1.0
XENO,56,56,321,657,150000.0,1.0
ZUC,2,1,4,6,4460000.0,0.0
NOIA,4583,1984,17439,8823,6600000.0,1.0
ERD,924,467,16676,6650,5150000.0,1.0
WXT,1163,796,7040,3445,7000000.0,1.0
PHT,831,283,4608,2724,20000000.0,0.0
MBN,183,130,2232,3032,3000000.0,0.0
SERO,122,202,2072,1548,1380000.0,1.0
AMPL,983,530,4492,5429,5000000.0,0.0
PDATA,2,3,23,41,30000000.0,0.0
LNX,29,20,342,264,13000000.0,1.0
SQR,424,596,2619,9565,9800000.0,0.0
UNC,233,118,962,1435,7500000.0,0.0
WICC,1246,1009,5898,4318,250000.0,1.0
MITC,88,74,892,1131,6030000.0,1.0
RAVEN,399,383,934,1998,6100000.0,1.0
MYO,327,654,3828,5083,2640000.0,0.0
PVT,130,295,2457,2595,9710000.0,1.0
STP,164,53,667,1088,8000000.0,1.0
BQQQ,73,54,383,770,6500000.0,1.0
ETM,924,1885,7361,4099,12500000.0,1.0
MIX,518,454,2535,6832,7200000.0,1.0
COTI,5787,2285,72560,33364,11000000.0,1.0
PROM,535,164,1508,3123,4850000.0,1.0
CHR,696,1512,12065,6216,13000000.0,1.0
ONE,32454,29516,110713,240522,23000000.0,1.0
MGC,144,90,1125,925,4500000.0,0.0
VDX,53,91,323,213,5610000.0,0.0
RSR,15643,19215,89609,59340,9960000.0,1.0
VOL,105,255,4689,2704,30000.0,1.0
GMAT,24,38,869,608,9820000.0,1.0
ALV,207,403,6019,5425,6840000.0,1.0
TRY,229,488,9275,6884,5600000.0,1.0
OMI,5920,12528,155877,89929,10650000.0,1.0
LEO,3344,1230,7259,17388,1000000000.0,1.0
EVT,192,241,211,476,1600000.0,0.0
CNTM,73,47,526,1311,4500000.0,0.0
WEB,572,326,1980,641,17820000.0,0.0
TT,4737,6443,64441,34414,50500000.0,1.0
EVED,130,370,1068,1479,2550000.0,0.0
OCEAN,3293,6821,20535,32326,31600000.0,0.0
MBL,1061,1111,13146,5661,4080000.0,1.0
BKC,73,61,474,153,3740000.0,1.0
DUO,266,180,2208,1689,5100000.0,1.0
SKP,233,227,3458,2152,230000.0,0.0
MATIC,16515,31434,234378,257289,5600000.0,1.0
ARPA,1730,2295,34165,52439,8000000.0,1.0
DXN,207,83,868,1157,3500000.0,1.0
DREP,1001,1210,39274,13158,22800000.0,1.0
IXB,0,0,0,0,7500000.0,0.0
ATLS,307,211,2742,1625,7600000.0,1.0
LUD,47,59,896,620,500000.0,1.0
FOR,397,328,7172,10651,1000000.0,1.0
CNNS,50,27,154,294,24600000.0,1.0
GT,1937,2628,24316,11113,83000000.0,1.0
AIV,263,209,2339,1710,1600000.0,1.0
UPT,22,47,427,206,8000000.0,0.0
RFOX,1137,859,4600,10954,5650000.0,1.0
IOEX,26,25,176,221,27200000.0,1.0
ACE,10292,6437,73044,31799,160000.0,1.0
FAC,88,95,1077,705,7410000.0,1.0
NEW,639,817,8165,9742,35270000.0,1.0
EVA,1145,938,9089,7438,6000000.0,1.0
UND,492,314,6586,5646,400000.0,1.0
OATH,665,438,6941,8785,4000000.0,1.0
MTV,419,416,4810,7283,18600000.0,1.0
MTV,1204,980,1369,2248,35000000.0,0.0
GTS,46,87,519,629,1500000.0,0.0
LC,1469,980,5728,15733,500000.0,1.0
VELT,23,12,148,164,9000000.0,1.0
ARM,367,390,5196,2816,40010000.0,1.0
VBK,334,138,908,689,7000000.0,1.0
PTI,299,243,1876,1878,2310000.0,0.0
TOP,3583,1508,31379,21658,15000000.0,1.0
LIT,934,701,21505,21405,4900000.0,1.0
CELR,829,567,9139,18765,34000000.0,1.0
XRD,990,2753,12885,15269,18550000.0,0.0
DOS,372,293,5393,1458,1680000.0,1.0
FET,8857,2754,50623,24718,21000000.0,1.0
FYS,1,2,16,15,18000000.0,0.0
CTK,2997,2966,12933,11047,15000000.0,0.0
URAC,3,3,13,21,12000000.0,0.0
BTT,2892,1977,28508,67529,7200000.0,1.0
VNT,1109,1030,4806,5083,15000000.0,0.0
HARA,23,33,298,382,5470000.0,1.0
LTO,585,794,9981,17955,5150000.0,0.0
TEMCO,30,16,101,71,19000000.0,0.0
NDX,14628,9530,67805,36093,3130000.0,1.0
CPT,1253,902,15214,8346,9260000.0,1.0
SKYM,24,20,364,164,20500000.0,1.0
KAT,1055,467,1418,846,19900000.0,0.0
CURV,216,275,1758,3336,13600000.0,0.0
DUSK,1547,916,3571,6991,14400000.0,0.0
COVA,188,174,1094,1418,14020000.0,0.0
UGAS,40,85,1245,1324,20700000.0,1.0
BTMX,347,174,8885,6893,13670000.0,1.0
MM,1464,4030,21517,29969,29000000.0,0.0
NOS,699,1275,3559,14401,16750000.0,0.0
OCE,715,844,24875,19013,11250000.0,1.0
EFIC,1,2,11,7,16000000.0,0.0
ATP,893,325,4819,5558,30000000.0,1.0
GMB,584,463,7109,4286,15000000.0,1.0
YUM,334,376,1438,3106,20000000.0,0.0
AERGO,1364,1785,14224,16975,30000000.0,1.0
LAMB,748,1210,3870,2234,20000000.0,0.0
IRYO,1,2,22,20,26000000.0,0.0
TUT,45,75,684,604,40000000.0,0.0
MHC,275,339,5733,4958,35970000.0,1.0
BOLT,3492,4037,23298,58244,12000000.0,0.0
META,11165,4759,95674,35444,10490000.0,1.0
ANKR,1395,2196,44785,30275,18700000.0,1.0
BGG,275,145,2996,3021,3770000.0,1.0
NEX,1054,676,19269,9956,25000000.0,0.0
DAX,1229,1200,2597,6173,2800000.0,0.0
CRE,790,1427,4296,1776,13640000.0,0.0
VRA,11710,6074,102287,78034,25000000.0,0.0
COCOS,3925,2675,16273,23831,36700000.0,1.0
LX,160,170,595,1688,10000000.0,0.0
ICP,6854,4723,30270,26708,195000000.0,1.0
HBAR,4394,4187,20938,20274,120000000.0,0.0
OGO,55,113,1110,907,30000000.0,0.0
FOAM,107,78,185,400,24000000.0,0.0
DX,885,1032,7311,3516,21500000.0,0.0
ASA,129,214,694,1791,12000000.0,0.0
KAIROS,131,93,1495,791,30000000.0,0.0
FTT,4338,4252,24108,22645,20250000.0,1.0
CODX,1679,1387,3199,7015,12000000.0,1.0
EQUAD,186,67,1180,2025,20000000.0,0.0
LQD,1023,719,9634,8547,34110000.0,0.0
PDXC,2,2,12,5,10000000.0,1.0
MDX,3440,5225,20689,63253,18000000.0,1.0
SPRK,342,217,1272,2425,30000000.0,1.0
DACC,111,152,401,254,14130000.0,0.0
ZXC,54,87,1102,413,9450000.0,1.0
BITX,164,34,864,445,6720000.0,1.0
MAS,278,426,1352,1409,9020000.0,0.0
DTX,196,404,1340,549,12340000.0,0.0
ESS,926,970,11760,12449,25500000.0,1.0
INCX,4,1,11,14,5130000.0,1.0
ELY,265,350,3376,3017,7000000.0,1.0
DAV,141,87,1911,1503,38000000.0,0.0
MTV,1213,453,11287,9725,18600000.0,1.0
MTV,919,1294,12569,10840,35000000.0,0.0
ABL,45,80,218,172,10430000.0,0.0
OLT,367,250,7801,5326,15000000.0,1.0
FTM,16431,17769,257016,78535,39400000.0,1.0
SDT,1427,518,28566,22317,30000000.0,1.0
IMT,902,1497,11924,4593,41500000.0,0.0
ATMI,82,53,632,548,25000000.0,1.0
AR,6524,6392,45490,66766,8700000.0,1.0
HYB,40,71,102,265,50000000.0,0.0
CUZ,92,65,1545,2007,10390000.0,0.0
QKC,597,655,2836,3158,20000000.0,1.0
CARD,1050,495,4456,5682,35000000.0,1.0
BIT,2513,6074,11087,15557,15000000.0,0.0
ECOM,595,264,3700,10319,25000000.0,0.0
RMESH,4,4,13,21,30000000.0,1.0
BBO,479,237,8812,7287,6790000.0,1.0
DCC,388,282,1980,1409,49000000.0,1.0
PI,1378,4463,76804,49172,26670000.0,1.0
SOUL,6195,5061,51336,23958,9650000.0,1.0
ISR,380,242,3075,1665,20000000.0,1.0
CAR,1458,943,15982,13394,22920000.0,1.0
UPP,318,130,2683,1034,27680000.0,1.0
LEMO,86,47,1237,377,7060000.0,0.0
EGT,1785,910,28703,14611,23650000.0,1.0
EDN,207,701,2502,3230,24000000.0,1.0
MVL,390,395,5448,4855,8400000.0,0.0
BWX,255,95,1632,1435,22700000.0,1.0
RTE,1216,1190,9148,6298,17500000.0,1.0
XYO,1882,4604,26340,40853,48000000.0,0.0
TTC,24457,18205,326708,206589,21200000.0,0.0
HER,2477,3021,11506,3333,21770000.0,0.0
ABYSS,460,133,1448,1012,18000000.0,0.0
QNT,6412,13806,86903,97429,36900000.0,0.0
BZNT,38,85,260,437,40000000.0,0.0
HYCON,3,1,13,10,22930000.0,1.0
ELI,246,165,2726,2401,24000000.0,0.0
GEN,822,487,2980,6616,30000000.0,1.0
HOLD,566,336,2779,2933,11300000.0,1.0
GRAIN,1691,4002,11523,21616,14800000.0,0.0
SKM,296,266,3404,3815,16470000.0,1.0
LBA,310,257,797,1904,26400000.0,1.0
MVP,1145,1789,7640,11736,28690000.0,0.0
OMIX,2,2,10,10,35000000.0,1.0
GO,2050,1109,14285,11500,13690000.0,0.0
UBT,3559,3134,54011,54797,13540000.0,1.0
CAN,1901,1887,10621,6316,20000000.0,1.0
BCT,1191,835,5903,3762,51500000.0,0.0
XMOO,1,1,10,13,15000000.0,0.0
HOT,1638,5744,31087,51705,20390000.0,0.0
MORPH,263,579,5007,8523,18000000.0,0.0
DML,168,376,1134,2704,17900000.0,0.0
NBAI,44,38,129,44,17700000.0,0.0
NKN,1074,789,11354,8197,12600000.0,1.0
LND,336,195,1952,1271,10000000.0,1.0
AUC,375,343,1037,452,3870000.0,0.0
OPEN,1254,917,5361,6069,18000000.0,1.0
EMB,988,1091,5157,13774,7000000.0,1.0
COIN,4105,7843,107473,46177,30000000.0,0.0
PLAT,544,540,6796,2831,16670000.0,0.0
THRT,19,28,73,64,30630000.0,0.0
CHX,254,189,8291,13213,5530000.0,0.0
SEELE,79,157,3137,968,12130000.0,1.0
NEXO,3916,4871,26785,33772,52500000.0,1.0
FACE,1617,1572,4970,5893,40800000.0,0.0
NRV,631,483,1808,4783,22840000.0,0.0
EFX,1157,2001,23558,18925,18350000.0,0.0
CAPP,791,999,5033,4595,20000000.0,0.0
CEL,9153,8462,77050,132086,50000000.0,1.0
NCT,1835,938,1958,4417,50000000.0,0.0
VIEW,289,266,1263,539,12000000.0,1.0
FDZ,203,194,431,645,50250000.0,0.0
SPN,266,915,2739,6764,30000000.0,0.0
VLD,239,180,3314,3939,25000000.0,0.0
SWTH,617,1227,11673,16149,8700000.0,1.0
SMT,3682,2409,10048,4018,9680000.0,0.0
DRG,151,221,1525,2248,407500000.0,0.0
MFG,253,437,563,945,19660000.0,0.0
EDR,1206,615,13627,6295,45000000.0,1.0
YEED,36,90,448,751,40000000.0,1.0
SENC,33,58,188,412,14400000.0,1.0
DATX,120,242,1625,1772,44150000.0,0.0
ZCO,183,145,1588,904,8560000.0,1.0
IPSX,14,16,120,86,9330000.0,0.0
PAL,698,365,4296,2175,20170000.0,1.0
CTXC,4278,2104,55999,20603,34870000.0,1.0
TOMO,1185,631,14432,15431,8500000.0,1.0
MAD,1931,1214,8654,8170,25000000.0,1.0
BERRY,4804,1976,54022,90326,30000000.0,0.0
BNK,194,332,883,251,215860000.0,0.0
CGCOIN,1,1,12,4,5000000.0,1.0
IGNT,42,46,61,203,8690000.0,0.0
FTX,4398,5538,19698,25615,25000000.0,0.0
ADH,37,113,1848,1579,17490000.0,1.0
NPX,88,60,965,1185,18320000.0,0.0
LYM,1883,1322,11178,3171,12680000.0,1.0
HT,10091,10011,122743,197097,300000000.0,1.0
DEB,244,178,2847,1464,17200000.0,1.0
ELEC,190,83,905,1814,30000000.0,0.0
TFD,205,723,4358,7386,19090000.0,0.0
BAX,4033,1090,29735,43375,20000000.0,1.0
DOCK,2098,2505,27937,11022,20000000.0,1.0
LST,381,294,3226,1756,47500000.0,1.0
CLN,305,821,5184,8650,50000000.0,0.0
CS,8431,7035,120458,102556,20000000.0,1.0
ZCN,766,995,3474,8747,39000000.0,1.0
REM,597,355,1675,2486,17540000.0,1.0
LIF,116,87,1182,931,10000000.0,1.0
FND,1006,891,3003,7692,15000000.0,0.0
EBC,56,119,283,679,25300000.0,0.0
EXC,479,740,10493,5573,20000000.0,1.0
GBX,640,169,6655,3004,12270000.0,1.0
FSN,0,1,7,11,42190000.0,0.0
CPY,161,193,1610,517,62930000.0,0.0
DTH,90,99,1393,1103,13440000.0,1.0
INSTAR,543,235,4328,1927,17380000.0,0.0
RKT,333,404,16290,7068,27000000.0,1.0
RFR,1563,1284,14194,11061,32250000.0,1.0
CRNC,350,391,2435,2984,36000000.0,1.0
DXT,139,194,1438,3297,40000000.0,0.0
ABT,2762,1017,44852,15698,45000000.0,1.0
REN,1076,3182,11151,15074,34400000.0,0.0
BEE,448,649,6187,8107,15000000.0,1.0
FXT,147,157,1174,1796,36240000.0,1.0
WPR,540,554,4877,2824,40000000.0,1.0
MTN,749,424,730,1014,24000000.0,0.0
WIZ,3496,2855,32572,29424,20000000.0,0.0
AMLT,56,40,389,844,16000000.0,1.0
STQ,110,145,1099,394,25000000.0,1.0
CPX,418,329,5879,4655,25000000.0,1.0
DADI,121,187,634,1579,29000000.0,1.0
SHP,77,131,1478,1998,7420000.0,1.0
EDU,898,694,10579,4899,10000000.0,1.0
NCASH,1589,852,3572,10419,40000000.0,1.0
EXY,911,2050,13417,12123,9470000.0,0.0
CPC,1034,896,3963,3832,30000000.0,1.0
MWAT,505,352,2003,5676,30000000.0,1.0
OCN,1850,1055,59191,28695,11580000.0,1.0
ELA,3831,1266,44197,40648,94070000.0,1.0
XNK,1439,1831,12975,10612,15000000.0,1.0
NPXS,4990,3707,55766,47540,35000000.0,1.0
FOTA,8884,3937,36308,50405,2000000.0,1.0
DTA,873,2601,4810,6663,37990000.0,0.0
BLZ,4459,4647,44738,23384,19500000.0,1.0
EVE,363,83,1316,3002,10000000.0,1.0
MOBI,341,353,4106,4572,39000000.0,1.0
ZPT,339,127,1171,1869,62580000.0,1.0
TRAC,1814,1626,55000,35870,21510000.0,1.0
MAN,2153,736,14915,10845,12590000.0,1.0
EVN,603,274,2615,1926,150000000.0,0.0
IPL,221,66,647,1092,18000000.0,1.0
AID,985,323,5881,5594,18630000.0,1.0
BOON,73,60,668,632,10000000.0,0.0
CV,318,343,2647,1245,19910000.0,1.0
TKY,376,352,5113,5390,22000000.0,1.0
TNC,704,340,1932,2737,20000000.0,1.0
GAT,923,664,7577,5886,14500000.0,1.0
KEY,6586,5410,74318,54478,21780000.0,0.0
ADB,412,296,3264,3837,13960000.0,1.0
MOT,1488,1324,5631,4780,60320000.0,1.0
LALA,685,595,10639,4434,20190000.0,1.0
LATX,54,59,818,796,15000000.0,0.0
FKX,976,637,14915,12018,15000000.0,1.0
AXP,492,317,5715,11379,20000000.0,1.0
LOOM,820,2476,26253,13654,57000000.0,0.0
CHSB,3465,3798,24014,20093,50000000.0,1.0
ARY,115,54,1118,1863,14380000.0,0.0
NTK,58,120,1043,2247,71670000.0,0.0
SHIP,557,478,7151,5015,30000000.0,1.0
CRPT,1284,997,7867,8704,47000000.0,1.0
THETA,3758,3743,15340,12068,20000000.0,1.0
ZIL,9337,8723,33898,65064,22000000.0,1.0
TIO,91,82,1654,1959,135000000.0,0.0
ZIPT,53,19,374,532,19220000.0,1.0
TAU,2068,677,19873,9878,10000000.0,1.0
IOST,2890,1321,32694,12216,31260000.0,0.0
BLT,640,420,2760,2352,1500000.0,1.0
BLT,555,302,5073,5751,80490000.0,0.0
SIG,923,1029,7983,4699,10620000.0,0.0
ABI,603,387,8585,6752,3080000.0,0.0
RDR,1431,1380,22197,17381,2550000.0,1.0
GWT,1449,835,10042,5071,4000000.0,1.0
DIO,1990,1897,19376,16358,600000.0,1.0
CLA,701,306,6117,2760,2260000.0,1.0
MEAN,245,241,14374,10220,3750000.0,1.0
ANGEL,2259,2128,30341,20980,300000.0,1.0
MGG,482,346,1565,5553,2850000.0,0.0
PSTAKE,1746,1205,12260,12972,20000000.0,1.0
IZI,1098,1244,9724,7035,3950000.0,1.0
UPO,1159,1640,3905,5993,160000.0,1.0
UNQ,851,627,3965,3536,3400000.0,1.0
ECIO,1706,1068,5857,20115,1620000.0,0.0
MESA,899,605,6939,8163,2300000.0,1.0
ZWZ,1209,1589,10194,14419,170000.0,1.0
FORWARD,336,298,3756,3204,1450000.0,1.0
SIW,1135,747,12160,5674,1900000.0,1.0
QUAD,2215,1410,14177,20330,5500000.0,1.0
FIGHT,674,570,8000,8741,3380000.0,0.0
LBL,1351,363,5207,7692,3150000.0,1.0
CRF,222,355,1620,2609,80000.0,1.0
CHMB,313,379,5362,2860,400000.0,1.0
GEO,1781,1317,16732,18181,2900000.0,1.0
SAFLE,364,453,9824,8175,5550000.0,1.0
WAM,406,440,7833,4779,2740000.0,1.0
MGOD,1650,1813,22339,24355,4240000.0,1.0
PSB,2126,934,26974,29363,1590000.0,1.0
PEL,604,428,4642,4667,2420000.0,1.0
CTZN,2913,1848,29704,16459,4400000.0,1.0
NITRO,2883,1424,6696,21749,5750000.0,1.0
UNB,2898,1462,26914,17863,9000000.0,1.0
VOXEL,1056,675,9449,10918,6000000.0,1.0
DEHR,369,347,4768,5288,1500000.0,1.0
TSP,703,537,1949,3212,300000.0,1.0
FNC,1144,602,1817,4072,330000.0,0.0
CVZ,554,919,11342,6415,330000.0,0.0
SILO,647,214,6068,4110,10000000.0,1.0
DEVT,540,173,2502,3600,61470000.0,1.0
RACEFI,429,596,7119,7198,3350000.0,1.0
GCOIN,1086,1262,23933,12113,2000000.0,1.0
LMR,260,341,3855,2357,60000000.0,0.0
HPL,2759,1961,45234,45141,3270000.0,1.0
BLOCK,3142,2308,27734,30415,3520000.0,1.0
UMEE,1328,674,10193,8180,38300000.0,1.0
SCT,460,751,5222,8913,2120000.0,0.0
MELD,525,531,5166,1582,350000.0,1.0
RIFI,422,1541,14784,5003,6200000.0,1.0
MSU,2367,1684,11629,17376,2340000.0,1.0
SPRT,2421,1222,27169,12760,320000.0,1.0
CLY,838,622,5702,8354,21000000.0,1.0
HEART,725,825,23644,32355,10170000.0,1.0
SON,1805,1850,1447,3544,3340000.0,0.0
QUIDD,561,957,10539,8211,4500000.0,1.0
SRG,1841,2124,4439,13179,1560000.0,1.0
BTL,1263,480,5387,9996,3150000.0,1.0
ARC,2651,6730,6203,14883,2800000.0,0.0
SIS,735,1012,6190,6045,10080000.0,1.0
WIDI,738,347,4676,2220,100000.0,1.0
DEPO,623,1188,10004,12831,1010000.0,0.0
